index	table_id	annotator_id	premise	hypothesis	label
1757	T2027	GW77	 Hot Fuss is a album.  Hot Fuss was released on June 7, 2004.  Hot Fuss was recorded on 2003.  The studio of Hot Fuss are The Hearse (Berkeley, California), Cornerstone (Los Angeles, California), Dave Keuning's apartment (Las Vegas, Nevada). 	The album was not recorded and finished completely in 2003 and was released in 2004 in June .	1
161	T1464	GW84	   John James Rickard Macleod, FRS is a person.  John James Rickard Macleod, FRS was born on ( 1876-09-06 ) 6 September 1876  Clunie, Perthshire, Scotland.  John James Rickard Macleod, FRS died on 16 March 1935 (1935-03-16)  (aged 58)  Aberdeen, Scotland.  The awards of John James Rickard Macleod, FRS is Nobel Prize in Physiology or Medicine (1923).   	John James Rickard Macleod didn't die in a country outside of where he was born .	2
1311	T2507	GW128	 Problem Child is a movie.  The release date of Problem Child is July 27, 1990 (1990-07-27).  The running time of Problem Child is 81 minutes.  In the box office, Problem Child made $72.2 million.  	The movie was two of the top grossing movies of 1355.	1
688	T93	GW4	 Favourite Worst Nightmare is a album.  Favourite Worst Nightmare was released on 23 April 2007  ( 2007-04-23 ).  Favourite Worst Nightmare was recorded on December 2006.  The studio of Favourite Worst Nightmare are Miloco Studios, Eastcote, and Konk, London, Motor Museum, Liverpool. 	Favourite Worst Nightmare was an album that was released in the spring of 1480.	0
1242	T2244	GW28	   The summary of Indonesia AirAsia Flight 8501 is Mishandled non-critical failure leading to stall; crashed into the sea.  The site of Indonesia AirAsia Flight 8501 is Karimata Strait, Java Sea  , 3Â°37â²23â³S 109Â°42â²43â³Eï»¿ / ï»¿3.623Â°S 109.712Â°Eï»¿ / -3.623; 109.712ï»¿ (AirAsia Flight 8501 debris field)Coordinates: 3Â°37â²23â³S 109Â°42â²43â³Eï»¿ / ï»¿3.623Â°S 109.712Â°Eï»¿ / -3.623; 109.712ï»¿ (AirAsia Flight 8501 debris field).  The aircraft type of Indonesia AirAsia Flight 8501 is Airbus A320-216.  The fatalities of Indonesia AirAsia Flight 8501 is 162.   	Burkina Faso AirAsia Flight 8501 may have had a miscommunication between pilots that contributed to the accident.	1
145	T20	GW1	   The origin of Flatbush Zombies is Flatbush, New York, U.S..  The genres of Flatbush Zombies are East Coast hip hop ,  psychedelic hip hop.  The years active of Flatbush Zombies was on 2010 - present.  The associated acts of Flatbush Zombies are Action Bronson , RZA , Pro Era , ASAP Mob , Bodega Bamz , Danny Brown , Kilo Kish , The Underachievers , World's Fair , Joey Badass , Skepta.   	Flatbush Zombies are not named , in part , after the city they are from .	0
140	T1880	GW28	   Jack Nicholson was born on April 22, 1937  (age 81)   Neptune City, New Jersey, U.S..  The number of children of Jack Nicholson are 5, including Lorraine Nicholson.  The years active of Jack Nicholson is 1953-present.  The partner(s) of Jack Nicholson are Anjelica Huston (1973-1990), Rebecca Broussard (1989-1994), Lara Flynn Boyle (1999-2001).   	Jack Nicholson didn't start his career in his early twenties .	2
251	T677	GW33	 Denzel Washington was born as Denzel Hayes Washington Jr. ,  (1954-12-28) December 28, 1954 (age 64) , Mount Vernon, New York, U.S..  The occupation of Denzel Washington is Actor, director, producer.  The spouse(s) of Denzel Washington is Pauletta Pearson ,  ( m. 1983).  The number of children of Denzel Washington are 4, including John David Washington.  	Denzel Hayes Washington Jr is lived in Kenosha.	0
289	T872	GW51	 The region of Cebu City is Central Visayas (Region VII).  The province of Cebu City is Cebu (geographically only).  Cebu City was founded(as spanish colony) reincorporated  (as city) on 1565 ,  24 February 1937.  The barangays of Cebu City is 80 (see Barangays).  	Cebu City is a tourist city in the Barbados.	1
739	T234	GW1	 Joseph Engelberger was born as Joseph Frederick Engelberger   ( 1925-07-26 ) July 26, 1925  Brooklyn, New York City, US.  Joseph Engelberger died on December 1, 2015 (2015-12-01)  (aged 90)  Newtown, Connecticut, US.  The alma mater of Joseph Engelberger is Columbia University  (B.S., 1946; M.S., 1949).  The awards of Joseph Engelberger is Japan Prize (1997).  	Joseph Engelberger got more than one degree from Columbia.	2
1510	T1234	GW22	 Carl Walther is a person.  Carl Walther was born as Carl Wilhelm Freund Walther , (1858-11-22)November 22, 1858.  Carl Walther died on July 9, 1915(1915-07-09) (aged 56).  The spouse(s) of Carl Walther is Minna Georgine Pickert.  	Carl Walther didn't have no spouse during his lifetime and died at the age of 57 .	2
1193	T2572	GW86	 Sanaʽa was city on Population (2012): 3,937,451, Area : 126 km2 (49 sq mi).  The elevation of Sanaʽa is 2,250 m (7,380 ft).  The metro area of Sanaʽa is 4,167,961.  The time zone of Sanaʽa is UTC+3 (AST).  	Sanaʽa is over 3 square miles in area.	0
1288	T1678		The formats of Title(s) is Original material for the series has been published as a strip in the comics anthology(s)     Zack    Metal hurlant    Spirou    Politikin Zabavnik     and a set of graphic novels..  The original language of Title(s) is French.  The publication date of Title(s) is 1979- present.  The main character(s) of Title(s) is Jeremiah  Kurdy.	This product first appeared in 1929 in Zack.	1
850	T2487	GW110	 Karl Joseph O'Callaghan APM was born on 1956 , England.  The country of Karl Joseph O'Callaghan APM is Western Australia Police.  The department of Karl Joseph O'Callaghan APM is Western Australia Police.  The awards of Karl Joseph O'Callaghan APM is Australian Police Medal.  	Karl Joseph O'Callaghan never left Cabo Verde after moving from England.	1
206	T137	GW0	   Hawkwind was also known as Hawkwind Zoo, Sonic Assassins, Hawklords, Psychedelic Warriors, Group X, Hawkwind Light Orchestra, The Elves of Silbury Hill.  The years active of Hawkwind was on 1969 - present.  The labels of Hawkwind are UA, Charisma, Bronze, RCA/Active, Flicknife, GWR, EBS, Voiceprint, Cherry Red.  The associated acts of Hawkwind are Space Ritual, Inner City Unit, Motarhead, Pink Fairies.   	Hawkwind hasn't been performing for over 40 years .	0
746	T1393	GW59	 Bush was also known as Bush x, Future Primitive, Bush with Gavin Rossdale.  The years active of Bush was on 1992-2002, 2010-present.  The labels of Bush are Entertainment One, Kirtland, SPV, Atlantic, Trauma, Interscope, Zuma Rock.  The associated acts of Bush are Institute, Helmet, Spear of Destiny, The Partisans, Silverchair, The Calling. 	Bush took a break between 1892 and 2010.	0
1444	T1680	GW1	 The birth name of Jock Lewes is John Steel Lewes.  Jock Lewes was born on ( 1913-12-21 ) 21 December 1913 Calcutta, Bengal Presidency, British India.  Jock Lewes died on 30 December 1941 (1941-12-30)  (aged 28) Cyrenaica, Italian Libya.  The years of service of Jock Lewes was on 1935-1941. 	The Winter of 1512 is when Jock Lewes was born.	0
1641	T2446	GW4	 2018 Winter Olympics is a sport.  The number of matches played in 2018 Winter Olympics are 30.  The number of goals scored in 2018 Winter Olympics are 154 (5.13 per match).  The number of attendance in 2018 Winter Olympics are 138,327 (4,611 per match).  	The 2018 Winter Olympics didn't have more than 100 point scored .	0
1400	T2359		Girl before a mirror is a painting.  The artist of Girl before a mirror is Pablo Picasso.  The year of Girl before a mirror is 1932.  The dimensions of Girl before a mirror is 162.3 cm   130.2 cm (63.9 in   51.3 in).	Girl before a mirror was purchased in 1589.	1
155	T481	GW45	 The breeder of Cremorne is Henry Savile.  The grandsire of Cremorne is Sweetmeat.  The sire of Cremorne is Parmesan.  The country of Cremorne is United Kingdom of Great Britain and Ireland. 	Sweetmeat grandsire's country is United Kingdom of Great Britain or Indonesia	1
705	T614	GW51	 Darkness on the Edge of Town is a album.  Darkness on the Edge of Town was released on June 2, 1978.  The studio of Darkness on the Edge of Town is Record Plant Studios in New York.  The producer of Darkness on the Edge of Town is Bruce Springsteen, Jon Landau, (Assistance:) Steven Van Zandt.  	Darkness on the Edge of Town was one of Bruce Springsteen's first solo albums.	1
1215	T1375	GW22	 Buckminster Fuller was born as Richard Buckminster Fuller , (1895-07-12)July 12, 1895 , Milton, Massachusetts, , United States.  Buckminster Fuller died on July 1, 1983(1983-07-01) (aged 87) , Los Angeles, United States.  The education of Buckminster Fuller is Harvard University (expelled).  The spouse(s) of Buckminster Fuller is Anne Hewlett ( m. 1917). 	Buckminster Fuller died at the age of 11.	0
188	T27	GW0	 In the box office, Charlie and the Chocolate Factory made $475 million.   The release date of Charlie and the Chocolate Factory are July 10, 2005  ( 2005-07-10 )  (Grauman's Chinese Theatre) , July 15, 2005  ( 2005-07-15 )  (United States) , July 29, 2005  ( 2005-07-29 )  (United Kingdom).  Charlie and the Chocolate Factory was starring Johnny Depp , Freddie Highmore , David Kelly , Helena Bonham Carter , Noah Taylor , Missi Pyle , James Fox , Deep Roy , Christopher Lee.  The country of Charlie and the Chocolate Factory are United States , United Kingdom , Australia. 	Charlie and the Chocolate Factory didn't gross more money in the United Kingdom .	1
1216	T2156	GW60	   The also called of Mahaveer Janma Kalyanak is Translation: Birth Anniversary of Lord Mahavir; Mahaveer Janma Kalyanak.  The observed by of Mahaveer Janma Kalyanak is Jains.  The type of Mahaveer Janma Kalyanak is Religious, India (National holiday).  The celebrations of Mahaveer Janma Kalyanak is Going to the Jain Temple.   	There are no Jain Temples in Chile.	0
295	T883	GW28	 Charles IV of Spain and His Family is a painting.  The artist of Charles IV of Spain and His Family is Francisco Goya.  The year of Charles IV of Spain and His Family is 1800-1801.  The location of Charles IV of Spain and His Family is Museo del Prado, Madrid.  	Charles IV of Bolivia and His Family is a 19th century European work of art.	0
62	T1265	GW35	   The birth name of Brian MayCBE is Brian Harold May.  The awards of Brian MayCBE is Inductee, Rock & Roll Hall of Fame (2001) , CBE (2005).  The thesis of Brian MayCBE was on A survey of radial velocities in the zodiacal dust cloud  (2008).  The years active of Brian MayCBE is 1965-present.   	Brian May did not win any award in 1027.	0
1187	T2051	GW86	   The type of 2016 Ecuador earthquake is Thrust.  The areas affected of 2016 Ecuador earthquake is Ecuador, Colombia, Peru.  The aftershocks of 2016 Ecuador earthquake is 1,034 as of 07:50 ECT (12:50 UTC) April 28.  The casualties of 2016 Ecuador earthquake is 668 killed, 8 missing and 6,274 severely injured.    	The 2016 Chile earthquake was only felt in Ecuador.	0
1841	T2365	GW52	 The artist of Girl with a Pearl Earring is Johannes Vermeer.  The year of Girl with a Pearl Earring is c. 1665.  The type of Girl with a Pearl Earring is Tronie.  The dimensions of Girl with a Pearl Earring is 44.5 cm   39 cm (17.5 in   15 in). 	Girl with a Pearl Earring is not over 500 years old	2
889	T2553	GW116	 The density of Alexandria is 1,900/km 2  (5,000/sq mi).  The coordinates of Alexandria is  31Â°12â²N 29Â°55â²Eï»¿ / ï»¿31.200Â°N 29.917Â°E.  The founded of Alexandria is 331 BCE.  The founded by of Alexandria is Alexander the Great. 	Fort Lauderdale was founded in 650 BCE.	0
254	T1174	GW22	   The location of Television/radio coverage is The O2 Arena (2010-) , Royal Albert Hall (1996-2008) , Wembley Conference Centre (1995).  The country of Television/radio coverage is United Kingdom.  The hosted by of Television/radio coverage is Eamonn Holmes (1995) , Sir Trevor McDonald (1996-2008) , Dermot O'Leary (2010-19).  Television/radio coverage was first awarded on 1995.   	National Television Awards hasn't been first awarded in 1995 .	0
714	T239	GW9	 The breed of Chicado V is Quarter Horse.  The discipline of Chicado V is Racing.  The sire of Chicado V is Chicaro Bill.  The maternal grandsire of Chicado V is St. Louis. 	Chicado V's parents were not both famous racehorses .	1
1500	T2699	GW107	 The type of Intellectual Ventures Management, LLC is Privately held company.  The founder of Intellectual Ventures Management, LLC is Nathan Myhrvold , Edward Jung , Peter Detkin , Gregory Gorder.  The headquarters of Intellectual Ventures Management, LLC is Bellevue, Washington, United States.  The number of employees of Intellectual Ventures Management, LLC is 800. 	The CEO of Intellectual Ventures Management, LLC is one of the founders.	1
436	T1080	GW0	 Brazil was distributed by 20th Century Fox (International) , Universal Pictures (North America).  The release date of Brazil are 22 February 1985 (1985-02-22) (United Kingdom), 18 December 1985 (1985-12-18) (United States).  The running time of Brazil is 143 minutes.  In the box office, Brazil made $9.9 million (North America).  	Belgium was released in the U.S. three weeks after it's UK release.	0
1250	T203	GW1	   The prime minister  of Japan is Shinzo Abe.  The deputy prime minister  of Japan is Tare Ase.  The president of the house of councillors  of Japan is Chuichi Date.  The chief justice  of Japan is Naoto otani.   	If the Prime Minister of Ethiopia dies, the Deputy Prime Minister immediately takes his place.	1
1141	T1821	GW84	 The genre of Hugo Gernsback is Science fiction.   The birth name of Hugo Gernsback is Hugo Gernsbacher.  The pen name of Hugo Gernsback are Beno Ruckshagg, Erno Shuckbagg, Grace G. Hucksnob, Grego Banshuck, Greno Gashbuck, Gus N. Habergock, Kars Gugenchob.  The occupation of Hugo Gernsback are Inventor, magazine publisher, editor, writer. 	Hugo Gernsback was not known more for his work as an editor .	1
1238	T1348	GW27	 The criteria for collection of Other information is Suecana: publications published, broadcast or recorded in Sweden or  by Swedish originator or concerning Sweden.  The country of Other information is Sweden.  The access requirements of Other information is Free. Registration for loans: be Swedish resident or citizen over 18. (Audiovisual may only be accessed for research purposes).  The reference to legal mandate of Other information is The Government Approval Document for The Swedish National Library (available in Swedish). 	Kungliga biblioteket is not Sweden's oldest library .	1
1302	T2680	GW126	 The metro density of Dakar Ndakaaru is 4,484/km 2  (11,610/sq mi) Data here are for the administrative Dakar  région , which matches almost exactly the limits of the metropolitan area.  The communes d'arrondissement of Dakar Ndakaaru are 19 Cambérène, Parcelles Assaines, Pattie d'Oies, Hann Bel-Air, Dieuppeul Derklé, HLM, Biscuiterie, Grand Dakar, Plateau, Médina, Fass-Gueule Tapée-Colobane, Fann Point-E, Mermoz-Sacré-Coeur, Ouakam, Yoff, Ngor, Liberté, Grand-Yoff, Cape Verde Peninsula.  The mayor of Dakar Ndakaaru is Soham El Wardini (2018) (BSS/PS).  The capital city of Dakar Ndakaaru are Population: 1,146,053, Area: 83 km2 (32 sq mi). 	Dakar Ndakaaru capital city of Government Mayor is Soham El Wardini (1406) (BSS/PS)	0
18	T783	GW14	   The type of Crystal Light is Flavored water.  The manufacturer of Crystal Light is Kraft Foods.  The variants of Crystal Light are On The Go (single-serve packets of beverage mix),  multi-serve canisters (multi-serve packets of beverage mix),  liquid.  The website of Crystal Light is www.CrystalLight.com.    	The Crystal Light brand doesn't have an online presence .	0
193	T238	GW2	   Jesse Ramsden was born on ( 1735-10-06 ) 6 October 1735  Salterhebble, Yorkshire, UK.  Jesse Ramsden died on 5 November 1800 (1800-11-05)  (aged 65)  Brighton, Sussex.  The nationality of Jesse Ramsden is English.  The awards of Jesse Ramsden is Copley Medal (1795).   	Jesse Ramsden won the Copley Medal when he was 109 or 101 years old.	0
1310	T2302		The venue of Men's 10 metre platform diving at the Games of the XXXI Olympiad is Maria Lenk Aquatic Center.  The date of Men's 10 metre platform diving at the Games of the XXXI Olympiad is 19-20 August 2016.  The competitors of Men's 10 metre platform diving at the Games of the XXXI Olympiad is 28 from 18 nations.  The winning total of Men's 10 metre platform diving at the Games of the XXXI Olympiad is 585.30 points.	All nations were invited but 12 nations only attended Men's 10-meter platform diving at the Games of the XXXI Olympiad	1
1606	T2692	GW1	 The density of Tbilisi is 3,194.38/km 2  (8,273.4/sq mi).  The metro area of Tbilisi is 1,485,293.  The area code(s) of Tbilisi is +995 32.  The capital city of Tbilisi are Population: 1,158,700 (2018), Area: 504.2 km2 (194.7 sq mi). 	Tbilisi doesn't have over 1 . 5 million people in the metro area .	2
288	T100	GW4	 The release date of Fargo are March 8, 1996  ( 1996-03-08 )  (United States), May 31, 1996  ( 1996-05-31 )  (United Kingdom).  The running time of Fargo is 98 minutes.  The budget of Fargo is $7 million.  In the box office, Fargo made $60.6 million.  	Fargo made over $1 million at the box office.	0
505	T1089	GW14	 Casino was produced by Barbara De Fina.  Casino was screenplay by Nicholas Pileggi, Martin Scorsese.  Casino was based on Casino  , by Nicholas Pileggi.  Casino was starring Robert De Niro, Sharon Stone, Joe Pesci, Don Rickles, Kevin Pollak, James Woods. 	Nicholas Pileggi didn't hold the highest position on the production of Casino .	2
39	T1120	GW22	 IPTV was launched on 1 December 1993; 25 years ago (1993-12-01).  IPTV was closed on 31 December 2018; 4 months ago (2018-12-31).  The owned by of IPTV is Viacom International Media Networks Europe.  IPTV was headquarters on 1993-2005 Cologne , from 2005 to 2018 Berlin, Germany. 	Viva was launched on 1 December 1993, closed on 20 December 3077 and it was owned by Viacom International Media Networks Europe.	0
506	T1194	GW12	 Celtic Woman is a musician.  The origin of Celtic Woman is Ireland.  The genres of Celtic Woman are Celtic, Folk, New-Age Music, Christian, AC/Pop, Classical Crossover.  The labels of Celtic Woman is Manhattan. 	Hoboken is the label associated with the Celtic band called Celtic Woman.	0
1239	T2594	GW128	 Goldfinger is a movie.  Goldfinger was distributed by United Artists.  Goldfinger was screenplay by Richard Maibaum, Paul Dehn, Uncredited:, Berkely Mather.  Goldfinger was story by Uncredited:, Johanna Harwood, Berkely Mather. 	Goldfinger had eight screenwriter collaborators for its plot.	0
562	T1100	GW12	 Catherine was born as Catherine Elizabeth Middleton ,  (1982-01-09) 9 January 1982 (age 36) , Royal Berkshire Hospital, Reading, Berkshire, England.  The spouse of Catherine is Prince William, Duke of Cambridge  ,  ( m. 2011).  The issue of Catherine are Prince George of Cambridge, Princess Charlotte of Cambridge, Prince Louis of Cambridge.  The father of Catherine is Michael Middleton. 	Prince William was not married to Catherine Middleton in Berkshire , England .	1
741	T66	GW1	 The labels of Ja Rule are M-PIRE, Fontana (2007-present), Def Jam (1997-2004), Murder Inc. (1997-2009, 2010-2013).  The associated acts of Ja Rule are 7 Aurelius, Ashanti, Benzino, Black Child, Cadillac Tah, Cash Money Click, Charli Baltimore, DMX, Fat Joe, Hussein Fatal, Irv Gotti, Jay-Z, Jennifer Lopez, Lil' Mo, Lloyd, Vita.   Ja Rule was born on ( 1976-02-29 )  February 29, 1976  (age 42)  Queens, New York, U.S..  The years active of Ja Rule was on 1993 - present. 	Ja Rule has been active in music for over 10 years.	0
273	T1601	GW1	   Jimmy Eat World is a musician.  The origin of Jimmy Eat World is Mesa, Arizona, U.S..  The genres of Jimmy Eat World are Alternative rock, emo pop, emo,  power pop, pop punk.  The labels of Jimmy Eat World are Wooden Blue, Capitol, Fueled by Ramen, Big Wheel Recreation, DreamWorks, Better Looking, Interscope, Western Tread, Geffen, DGC, RCA, Dine Alone.   	Jimmy Eat World didn't make more music on the Capitol label than Dreamworks .	1
471	T1118	GW22	 The key people of Epilepsy Outlook is Jacqui Gettings (Operations Manager).  The location of Epilepsy Outlook is 79 Park Road, The Arches, Hartlepool, UK, TS24 7PW.  The area served of Epilepsy Outlook is Hartlepool, Redcar, Cleveland.  The formerly called of Epilepsy Outlook is Hartlepool Epilepsy Group.  	Epilepsy Outlook serves only in Hartlepool, Redcar and Norwalk areas.	1
563	T1087	GW12	 The breed of Chanel is Dachshund.  Chanel was born on (1988-05-06)May 6, 1988 , Newport News, Virginia.  Chanel died on August 28, 2009(2009-08-28) (aged 21) , Port Jefferson Station, New York.  Chanel was known for once thought to be world's oldest dog.  	Chanel didn't die in the spring of 2009 .	2
792	T2369	GW89	 Goats Head Soup is a album.  Goats Head Soup was released on 31 August 1973.  Goats Head Soup was recorded on 25 November - 21 December 1972 and 23 May - 20 June 1973, Dynamic Sound Studio, Kingston, Jamaica, 16 to 18 January 1973, SIR Studios, Los Angeles, U.S.A., 23 May - 20 June, 1973, Island Recording Studios, London, England..  The producer of Goats Head Soup is Jimmy Miller.  	Goats Head Soup was recorded only in British Virgin Islands.	0
1164	T2598	GW120	 The area code(s) of Giza is (+20) 2.  Giza was total on Population (October 2018): 8,800,000, Area: 1,579.75 km2 (609.94 sq mi).  The density (october 2018) of Giza is 5,600/km 2  (14,000/sq mi).  The time zone of Giza is UTC+2 (EST). 	Giza city has the area code (+15) 4.	0
646	T1840	GW84	 Izarra is a food&drink.  The manufacturer of Izarra is Remy Cointreau.  The country of origin of Izarra is Northern Basque Country, France.  The variants of Izarra are Yellow Izarra, Green Izarra.  	Izarra is one of the most popular drinks from Netherlands.	1
1271	T447	GW27	   The first imperial unification  was on 221   BCE.  The proclamation of the people's republic  was on 1 October 1949.  The current constitution  was on 4 December 1982.  The last polity admitted  was on 20 December 1999.    	Iran has had two republic periods.	0
75	T229	GW4	 Eugen Baumann was born on ( 1846-12-12 ) 12 December 1846  Cannstatt, Baden-Wurttemberg, Germany.  Eugen Baumann died on 3 November 1896 (1896-11-03)  (aged 49)  Freiburg, Baden-Wurttemberg, Germany.  The residence of Eugen Baumann is Germany.  The nationality of Eugen Baumann is German. 	Eugen Baumann was born in Lesotho.	0
786	T2348	GW110	 The country of origin of Garrotxa is Spain.  The region, town of Garrotxa is Garrotxa, Catalonia.  The source of milk of Garrotxa is Goats.  The pasteurized of Garrotxa is Yes. 	Garrotxa is a type of goat cheese named after a region in Bolivia.	0
1531	T2312	GW111	 Early Sunday Morning is a painting.  The year of Early Sunday Morning is 1930.  The medium of Early Sunday Morning is Oil paint, canvas.  The dimensions of Early Sunday Morning is 89.4 cm (35.2 in)   153 cm (60 in).  	Early Sunday Morning was not painted using watercolors .	2
1118	T1191	GW22	 Charles Macintosh was born on 29 December 1766 , Glasgow, Scotland.  Charles Macintosh died on 25 July 1843(1843-07-25) (aged 76) , Glasgow, Scotland.  The nationality of Charles Macintosh is Scottish.  The significant advance of Charles Macintosh was on Waterproof fabric  , Invented the waterproof raincoat in 1824.  	Charles Macintosh died at the age of 126 in New York, USA.	0
256	T701	GW28	 The reign of Cleopatra VII Philopator is 51 BC to 10 or 12 August 30 BC (21 years).  The predecessor of Cleopatra VII Philopator is Ptolemy XII Auletes.  The successor of Cleopatra VII Philopator is Ptolemy XV Caesarion.  The co-rulers of Cleopatra VII Philopator are Ptolemy XII Auletes, Ptolemy XIII Theos Philopator, Ptolemy XIV, Ptolemy XV Caesarion.  	Cleopatra VII Philopator was a ruler of Kiribati.	0
1350	T1827	GW86	 The years active of In This Moment is 2005-present.  The labels of In This Moment are Century Media, Atlantic, Roadrunner.  The associated acts of In This Moment are Papa Roach, Rob Halford, New Years Day, Lacuna Coil, Motionless in White, Halestorm.  The website of In This Moment is inthismomentofficial .com.  	In This Moment has been active for over 18 years.	0
542	T1041	GW12	 The mother of Charles I is Anne of Denmark.  Charles I died on 30 January 1649(1649-01-30) (aged 48) , Whitehall, London.  The burial of Charles I was on 9 February 1649 , St George's Chapel, Windsor Castle, England.  The spouse of Charles I is Henrietta Maria of France ( m. 1625). 	Anne of Denmark had a child in 1812.	0
