index	table_id	annotator_id	premise	hypothesis	label
2018	T2401	GW121	 Halifax is a city.  The land area of Halifax is 5,490.35 km 2  (2,119.84 sq mi).  The urban area of Halifax is 234.72 km 2  (90.63 sq mi).  The metro area of Halifax is 5,496.31 km 2  (2,122.14 sq mi). 	The area taken up by the metro area of Halifax is not more than 100 times more than its urban area .	2
1439	T2583	GW107	 A City of Sadness was directed by Hou Hsiao-hsien.  A City of Sadness was distributed by Era Communications (Int'l rights).  The running time of A City of Sadness is 157 minutes.  A City of Sadness was starring Tony Leung Chiu Wai , Sung Young Chen , Jack Kao , Li Tian-lu. 	A City of Sadness was directed by only one person.	2
419	T1617	GW84	   The origin of Keane is Battle, East Sussex, England.  The genres of Keane are Alternative rock, alternative pop, piano rock, post-Britpop.  The years active of Keane was on 1995-2014 (on hiatus).  The associated acts of Keane are Mt. Desolation, Jesse Quin & The Mets.   	Keane didn't perform for over twenty years before going on hiatus .	2
914	T853	GW28	 Death Grips is a musician.  The genres of Death Grips are Experimental hip hop, electropunk, industrial hip hop, rap rock.  The labels of Death Grips are Third Worlds, Harvest, Epic, Warp, Deathbomb Arc.  The associated acts of Death Grips are The I.L.Y's, Bjork, Andrew Adamson, Justin Chancellor, Justice Yeldham, Nervous Cop, Tera Melos, Ministry, Nine Inch Nails. 	Death Grips doesn't focus on soft ballads and love songs .	2
688	T1905	GW84	 The place of origin of Hyderabadi Biryani is India.  The region or state of Hyderabadi Biryani is Hyderabad, Telangana.  The main ingredients of Hyderabadi Biryani are Basmati rice, Goat meat, Spices.  	Telengana is located in Libya.	0
366	T973	GW12	 The settled of Chicago, Illinois is circa 1780.  Chicago, Illinois was incorporated (town) on August 12, 1833.  Chicago, Illinois was incorporated (city) on March 4, 1837.  The founded by of Chicago, Illinois is Jean Baptiste Point du Sable. 	Mesa was settled around 1780 by Jean Baptiste Point du Sable.	0
478	T741	GW2	   David Duchovny was born as David William Duchovny ,  (1960-08-07) August 7, 1960 (age 58) , New York, U.S..  The years active of David Duchovny is 1987-present.  The spouse(s) of David Duchovny is Tea Leoni , ( m. 1997;  div. 2014).  The number of children of David Duchovny are 2.    	David Duchovny didn't make his big screen debut at the age of 24 .	2
62	T1265	GW35	   The birth name of Brian MayCBE is Brian Harold May.  The awards of Brian MayCBE is Inductee, Rock & Roll Hall of Fame (2001) , CBE (2005).  The thesis of Brian MayCBE was on A survey of radial velocities in the zodiacal dust cloud  (2008).  The years active of Brian MayCBE is 1965-present.   	Brian May did not win any award in 1027.	0
1235	T1816	GW4	 I, Tonya was directed by Craig Gillespie.  I, Tonya was produced by Tom Ackerley, Margot Robbie, Steven Rogers, Bryan Unkeless.  I, Tonya was written by Steven Rogers.  I, Tonya was edited by Tatiana S. Riegel. 	I , Tonya was not written and directed by the same person .	2
918	T2609	GW119	 Pamela Rabe was born as Pamela June Koropatnick ,  (1959-04-30) 30 April 1959 (age 60) , Oakville, Ontario, Canada.  The nationality of Pamela Rabe is Canadian - Australian.  The years active of Pamela Rabe is 1981-present  ,   (film, theatre & television).  The notable work of Pamela Rabe was on Sirens   (1994)   ,   CosÃ¬   (1996)   ,   Paradise Road   (1997)   ,   The Well   (1997)   ,   Wentworth   (TV 2014-present). 	Pamela spends a lot of time in both Algeria and Italy since she has dual nationalities.	1
1239	T2594	GW128	 Goldfinger is a movie.  Goldfinger was distributed by United Artists.  Goldfinger was screenplay by Richard Maibaum, Paul Dehn, Uncredited:, Berkely Mather.  Goldfinger was story by Uncredited:, Johanna Harwood, Berkely Mather. 	Goldfinger had eight screenwriter collaborators for its plot.	0
162	T1629	GW28	   The genres of Jefferson Airplane are Psychedelic rock, acid rock, folk rock, garage rock.  The years active of Jefferson Airplane was on 1965-1972, 1989, 1996.  The labels of Jefferson Airplane are Grunt/RCA Records, Epic/Sony Music Entertainment.  The associated acts of Jefferson Airplane are The Great Society, Hot Tuna, Jefferson Starship, Starship, KBC Band, New Riders of the Purple Sage.   	Jefferson Airplane hasn't performed since 1965 without a break .	2
1059	T1770	GW84	 Insane Clown Posse is a musician.  Insane Clown Posse was also known as ICP, Inner City Posse, JJ Boyz, The Bloody Brothers.  The years active of Insane Clown Posse is 1989-present.  The associated acts of Insane Clown Posse are Psychopathic Rydas, Dark Lotus, Soopa Villainz, The Killjoy Club, The Bloody Brothers, The Loony Goons. 	Insane Clown Posse has been performing for over eighteen years.	0
263	T875	GW19	 The final east-west division after the death of theodosius i was on 17 January 395.  The fourth crusade; establishment of the latin empire was on 12 April 1204.  The notable emperors of Byzantine Empire are Arcadius (395-408), Justinian I (527-565), Heraclius (610-641), Leo III (717-741), Basil II (976-1025), Alexios I Komnenos (1081-1118), Michael VIII Palaiologos (1259-1282), Constantine XI (1449-1453).  The first division of the roman empire (diarchy) was on 1 April 286. 	Justinian I was one of the longest serving Byzantine emperors.	2
193	T556	GW28	 Cloverfield is a movie.  The release date of Cloverfield is January 18, 2008  ( 2008-01-18 ).  Cloverfield was starring Lizzy Caplan, Jessica Lucas, T.J. Miller, Michael Stahl-David, Mike Vogel, Odette Yustman.  The cinematography of Cloverfield was by Michael Bonvillain. 	Cloverfield is an Kennewick horror movie.	0
317	T1136	GW27	 Chicago is a album.  Chicago was released on January 26, 1970.  The studio of Chicago is Columbia Recording Studios, New York and Columbia Studios, Hollywood.  The label of Chicago is Columbia. 	'Chicago' was released on the Parker label.	0
657	T989	GW12	 Bottomless Pit was released on May 6, 2016.  Bottomless Pit was recorded on 2015-2016.  The length of Bottomless Pit is 39:20.  The label of Bottomless Pit are Third Worlds, Harvest. 	Released in spring of 1047, Bottomless pit had a length of 6:20 minutes.	1
773	T2339	GW117	 The host country of 2004 Men's Olympic football tournament is Greece.  2004 Men's Olympic football tournament was dates on 11 August - 28 August.  The teams of 2004 Men's Olympic football tournament is 16 (from 6 confederations).  The venue(s) of 2004 Men's Olympic football tournament is 6 (in 6 host cities).  	The 2004 Olympic women's football tournament was held in American Samoa.	1
241	T660	GW51	 The region of Dakar Rally is Europe and Africa (1979-2007) , South America (2009-present).  Dakar Rally was inaugural season on 1979.  The constructors' champion of Dakar Rally is KTM (Bikes) , Yamaha (ATV/Quads) , Peugeot (Cars) , Kamaz (Trucks) , Can-Am (UTV).  The official website of Dakar Rally is www.Dakar.com.  	Dakar Rally has been running for over 115 years in Asia.	0
483	T846	GW6	   The genres of Dean Martin are Traditional pop, big band, country, jazz, easy listening, show tunes, swing, vocal jazz.  The instruments of Dean Martin is Vocals.  The years active of Dean Martin was on 1940-1991.  The number of children of Dean Martin are 8, including Deana, Dean Paul, and Ricci.   	Dean Martin was not a lifelong mute .	2
1193	T2572	GW86	 Sanaʽa was city on Population (2012): 3,937,451, Area : 126 km2 (49 sq mi).  The elevation of Sanaʽa is 2,250 m (7,380 ft).  The metro area of Sanaʽa is 4,167,961.  The time zone of Sanaʽa is UTC+3 (AST).  	Sanaʽa is over 3 square miles in area.	0
899	T2581	GW116	" Friday is a movie.  Friday was directed by F. Gary Gray.  Friday was starring Ice Cube, Chris Tucker, Nia Long, Tiny ""Zeus"" Lister Jr., Regina King, Anna Maria Horsford, Bernie Mac, John Witherspoon.  The cinematography of Friday was by Gerry Lively. "	The movie was filmed in Bellflower.	1
255	T1808	GW84	   Ice hockey at the 1984 Winter Olympics was dates on 7-19 February.  The teams of Ice hockey at the 1984 Winter Olympics is 12.  The venue(s) of Ice hockey at the 1984 Winter Olympics is Olympic Hall Zetra, Skenderija Olympic Hall  (in 1 host city).    	The US was two of the teams playing hockey at the 12 olympics.	1
923	T2612	GW118	 The country of Santiago is Chile.  The founded by of Santiago is Pedro de Valdivia.  Santiago was foundation on 12 February 1541.  The time zone of Santiago is UTCâ4 (CLT). 	Santiago is present in Bhutan	0
370	T628	GW51	   Dave Matthews Band was also known as DMB.  The origin of Dave Matthews Band is Charlottesville, Virginia, United States.  The genres of Dave Matthews Band are Rock, jam band, jazz fusion, folk rock, funk rock, pop rock, pop, soft rock, adult contemporary, alternative rock.  The associated acts of Dave Matthews Band are Dave Matthews and Tim Reynolds, Pearl Jam, Béla Fleck and the Flecktones, Phish, Mumford and Sons, Ed Sheeran, John Mayer.   	DMB is not a rock band that started in Virginia .	0
75	T229	GW4	 Eugen Baumann was born on ( 1846-12-12 ) 12 December 1846  Cannstatt, Baden-Wurttemberg, Germany.  Eugen Baumann died on 3 November 1896 (1896-11-03)  (aged 49)  Freiburg, Baden-Wurttemberg, Germany.  The residence of Eugen Baumann is Germany.  The nationality of Eugen Baumann is German. 	Eugen Baumann was born in Lesotho.	0
309	T897	GW28	 The governing body of Bristol is Bristol City Council.  The admin hq of Bristol are City Hall,, College Green.  The leadership of Bristol is Mayor and Cabinet.  The mayor of Bristol is Marvin Rees (Lab). 	Miramar is a British city led by a Mayor from the Labour party.	1
1859	T2473	GW121	 The president of the senate of the republic of Elisabetta Casellati was on Assumed office: 24 March 2018, President : Sergio Mattarella, Preceded by : Pietro Grasso.  The member of the senate of the republic of Elisabetta Casellati was on Assumed office: 23 May 2018, 30 May 2001 – 15 September 2014, 15 April 1994 – 8 May 1996, Constituency : Veneto.  Elisabetta Casellati was born as Maria Elisabetta Alberti ,  (1946-08-12) 12 August 1946 (age 73) , Rovigo, Italy.  The political party of Elisabetta Casellati is Forza Italia (1994-2009) , People of Freedom (2009-2013) , Forza Italia (2013-present). 	Elisabetta Caselatti hasn't served as President of the Senate of the Republic for more than 10 years .	2
1368	T1300	GW68	 Pitfall II: Lost Caverns is a game.  The mode(s) of Pitfall II: Lost Caverns is Single-player.   The programmer(s) of Pitfall II: Lost Caverns is Atari 2600  , David Crane ,  Atari 8-bit  , Mike Lorenzen.  The platform(s) of Pitfall II: Lost Caverns is Atari 2600 (original)  , Apple II, Arcade, Atari 5200, Atari 8-bit, ColecoVision, Commodore 64, MSX, IBM PC, SG-1000, TRS-80 CoCo, ZX Spectrum. 	Pitfall II was release as a single-player game on both Commodore 1 and SG-1000.	0
1316	T1335	GW40	 Britt Robertson was born as Brittany Leanna Robertson ,  (1990-04-18) April 18, 1990 (age 28) , Charlotte, North Carolina, U.S..  The residence of Britt Robertson is Los Angeles, California.  The years active of Britt Robertson is 2000-present.  The home town of Britt Robertson is Greenville, South Carolina, U.S..  	Britt Robertson is not from North Carolina .	2
848	T2336		The matches played of 1976 Men's Olympic football tournament is 23.  The goals scored of 1976 Men's Olympic football tournament is 66 (2.87 per match).	The 1307 Men's Olympic football tournament had over 2 dozen matches played in it.	0
1285	T1271	GW68	 The academic staff of Auburn University is 1,330 (2017).  The administrative staff of Auburn University is 3,779 (2017).  The students of Auburn University is 29,776 (Fall 2017).  The postgraduates of Auburn University is 5,812 (Fall 2017). 	in 1341, Auburn University had 1,276 academic staff and 2,523 administrative staff.	1
1436	T2042	GW93	 The year of Houses at Auvers is Auvers-sur-Oise, June 1890.  The medium of Houses at Auvers is Oil on canvas.  The dimensions of Houses at Auvers is 73 cm 61 cm (19.7 in 40.6 in).  The location of Houses at Auvers is Toledo Museum of Art.  	Houses at Auvers was made in 1362.	0
1310	T831	GW28	   The federal and islamic republic of comoros was on 24 May 1978.  The protectorate of the comoros was on 6 September 1887.  The overseas territory was on 27 October 1946.  The state of comoros was on 22 December 1961.   	Union of the Bermuda was once the State of Comoros, and before that the Protectorate of the Comoros.	0
340	T923	GW51	 The government was on Unitary dominant-party parliamentary elective constitutional monarchy ( de jure ) under an one-party state authoritarian dictatorship ( de facto ).  The president of the national assembly of Kingdom of Cambodia is Heng Samrin.  The religion  (2010) of Kingdom of Cambodia are 96.9% Buddhism (official), 2.0% Islam, 0.5% Folk religion, 0.4% Christianity, 0.2% unaffiliated.  The lower house of Kingdom of Cambodia is National Assembly.  	Kingdom of Bolivia often imprisons citizens who disrespect national landmarks.	1
1330	T1047	GW0	   Changsha is a city.  The prefecture-level city of Changsha is 7,431,800.  The urban density of Changsha is 5,400/sq km  (14,000/sq mi).  The rank in china of Changsha is 19th.    	Changsha is in the top twenty largest cities in Iceland.	0
1416	T1789	GW93	 Interstellar was distributed by Paramount Pictures (North America), Warner Bros. Pictures (International).  The release date of Interstellar are October 26, 2014  ( 2014-10-26 )  (TCL Chinese Theatre), November 5, 2014  ( 2014-11-05 )  (United States), November 7, 2014  ( 2014-11-07 )  (United Kingdom).  The country of Interstellar are United States, United Kingdom.  The production company of Interstellar are Legendary Pictures, Syncopy, Lynda Obst Productions.  	Hunt for the Wilderpeople was not more popular abroad than in the United States .	1
1603	T2644	GW116	 The running time of La Grande Abbuffata is 135 minutes , 123 minutes (censored cut).  La Grande Abbuffata was produced by Vincent Malle , Jean-Pierre Rassam.  La Grande Abbuffata was written by Marco Ferreri , Rafael Azcona.  The release date of La Grande Abbuffata is 1973 (1973). 	La Grande Abbuffata didn't take 1 year to make .	1
416	T1064	GW51	 The capitaland largest city of Republic of Bulgaria is Sofia , 42Â°41â²N 23Â°19â²Eï»¿ / ï»¿42.683Â°N 23.317Â°Eï»¿ / 42.683; 23.317.  The official languages of Republic of Bulgaria is Bulgarian.  The ethnic groups  (2011) of Republic of Bulgaria is 84.8% Bulgarians, 8.8% Turks, 4.9% Romani, 0.7% others.  The demonym(s) of Republic of Bulgaria is Bulgarian. 	India is mostly made up of Turkish and Croatian people.	0
1151	T1379	GW27	 Cage the Elephant is a musician.  The origin of Cage the Elephant is Bowling Green, Kentucky, U.S..  The genres of Cage the Elephant are Indie rock, alternative rock, garage rock, punk blues.  The associated acts of Cage the Elephant are Perfect Confusion, The Black Keys, Sleeper Agent, Grouplove, Juliette Lewis, Morning Teleportation, Foo Fighters, Queens of the Stone Age, Portugal. the Man. 	Cage the Elephant is not a Kentucky rock band .	0
34	T139	GW1	 The year of Circe Invidiosa is 1892.  The medium of Circe Invidiosa is Oil on canvas.  The dimensions of Circe Invidiosa is 179 cm 85 cm (70 in 33 in).  The location of Circe Invidiosa is Art Gallery of South Australia, Adelaide.  	Circe Invidiosa is not more than 6 feet wide .	2
80	T243	GW0	 The criminal status of JoaquÃ­n GuzmÃ¡n is On trial at the United States District Court for the Eastern District of New York.  The reward amount of JoaquÃ­n GuzmÃ¡n is Mexico: US$3.8 million , United States: US$5 million.  The born of JoaquÃ­n GuzmÃ¡n is JoaquÃ­n Archivaldo GuzmÃ¡n Loera ,  (1954-12-25) 25 December 1954 (age 64) , or ,  (1957-04-04) 4 April 1957 (age 61) , La Tuna, Badiraguato Municipality, Sinaloa, Mexico.  The wanted by of JoaquÃ­n GuzmÃ¡n is Attorney General of Mexico and the US Drug Enforcement Administration. 	Dominican Republic offered more reward money than the United States for the capture of El Chapo.	0
807	T2404	GW114	 Handball at the Games of the XXX Olympiad was dates on 28 July - 9 August 2012.  The teams of Handball at the Games of the XXX Olympiad is 24  (from 5 confederations).  The venue(s) of Handball at the Games of the XXX Olympiad is 2  (in 1 host city).  	The gold medals were won by Bahamas (men) and Ireland (women).	0
162	T495	GW54	 The owner of Danedream is Gestut Burg Eberstein &amp; Teruya Yoshida.  The trainer of Danedream is Peter Schiergen.  The earnings of Danedream is EUR 2.870.310 (2. Oct 2011) 3,094,725 Euros (22 July 2012).   The country of Danedream is Germany. 	It is from Luxembourg	1
1244	T2499	GW123	 The release date of Folks! is May 1, 1992.  The running time of Folks! is 107 minutes.  The budget of Folks! is $15 million.  In the box office, Folks! made $6,132,924.  	Folks's running time is more than 180 minutes	1
880	T1239	GW17	 Captain & Tennille was also known as The Captain & Tennille.  The origin of Captain & Tennille is Los Angeles, California, United States.  The genres of Captain & Tennille is Pop, soft rock, yacht rock,.  The years active of Captain & Tennille was on 1974-2013. 	Captain & Tennille is still active in 1017.	0
20	T1264		Breakfast in America was released on 29 March 1979.  Breakfast in America was recorded on May-December 1978.  The studio of Breakfast in America is The Village Recorder (Studio B) in Los Angeles.  The length of Breakfast in America is 46:06.	The releaase date for Breakfast in America was 1 years ago.	0
974	T2342	GW1	 The matches played of 2008 Men's Olympic football tournament is 32.  The goals scored of 2008 Men's Olympic football tournament is 75 (2.34 per match).  The attendance of 2008 Men's Olympic football tournament is 1,404,254 (43,883 per match).  	Over 136 goals were scored in the 2008 Men's Olympic football tournament.	0
729	T700	GW0	 Cowboys from Hell was released on July 24, 1990 (1990-07-24).  Cowboys from Hell was recorded on February-April 1990.  The length of Cowboys from Hell is 57:39.  The producer of Cowboys from Hell is Terry Date.  	Cowboys from Hell didn't take over half a year to record .	2
118	T519	GW28	 Cincinnati, Ohio is a city.  The county of Cincinnati, Ohio is Hamilton.  Cincinnati, Ohio was incorporated (town) on January 1, 1802.  Cincinnati, Ohio was incorporated (city) on March 1, 1819. 	The town of Boca Raton was incorporated before it was incorporated as a city.	0
1011	T302	GW4	   The birth name of Flea is Michael Peter Balzary.  Flea was also known as Mike B the Flea.  Flea was born on 16 October 1962  ( 1962-10-16 )  (age 56)  Melbourne, Victoria, Australia.  The years active of Flea was on 1979 - present.   	Flea was originally born in Belgium in the fall of 1962.	0
775	T2341	GW4	 The host country of 2008 Men's Olympic football tournament is China.  2008 Men's Olympic football tournament was dates on (2008-08-07) (2008-08-23)7 August - 23 August 2008 ,  (16 days).  The teams of 2008 Men's Olympic football tournament is 16 (from 6 confederations).  The venue(s) of 2008 Men's Olympic football tournament is 6 (in 5 host cities).  	The 2008 Men's Olympic football tournament took place all over Armenia.	0
1170	T1749	GW94	 Infinite was released on November 12, 1996.  Infinite was recorded on 1995-96.  The length of Infinite is 37 : 54.  The producer of Infinite are Eminem, Jeff & Mark Bass (exec.), Mr. Porter.  	Infinite recorded starting at the beginning of 1213.	1
587	T884	GW59	 Burn Energy is a food&drink.  The type of Burn Energy is Energy Drink.  The manufacturer of Burn Energy is Monster Beverage.  The variants of Burn Energy are Burn Original ,  Burn Tropical ,  Burn Berry ,  Burn Blue ,  Burn Mocha Energy (Coffee-flavored and non-carbonated) ,  Burn Sugarfree ,  Burn Lemon Ice.  	Burn Sugarfree is not just as popular as the sugar-filled varieties .	1
375	T143	GW1	 The nickname(s) of Jim Mattis are Chaos (callsign) ,   Warrior Monk ,   Mad Dog.  The years of service of Jim Mattis was on 1969-2013.  The commands of Jim Mattis are U.S. Central Command ,  U.S. Joint Forces Command ,  Supreme Allied Commander Transformation ,  I Marine Expeditionary Force ,  U.S. Marine Forces Central Command ,  Marine Corps Combat Development Command ,  1st Marine Division ,  1st Marine Expeditionary Brigade ,  7th Marine Regiment ,  1st Battalion ,  7th Marines.  The battles/wars of Jim Mattis are Persian Gulf War , War in Afghanistan ,  Iraq War ,  Invasion of Iraq ,  First Battle of Fallujah ,  Second Battle of Fallujah.  	Jim Mattis served in the military for more than 39 years.	0
439	T1086	GW59	" The type of Camden, New Jersey is Faulkner Act (Mayor-Council).  The body of Camden, New Jersey is City Council.  The mayor of Camden, New Jersey is Francisco ""Frank"" Moran (D, term ends December 31, 2021).  The municipal clerk of Camden, New Jersey is Luis Pastoriza.  "	Alexandria does not have anyone currently filling the role of Municipal Clerk.	0
1226	T1470	GW68	 Julio Iglesias was born on 23 September 1943  (age 75)   Madrid, Spain.  The birth name of Julio Iglesias is Julio Jose Iglesias de la Cueva.  The spouse(s) of Julio Iglesias are Isabel Preysler ( m.  1971;  div.  1979), Miranda Rijnsburger ( m.  2010).  The number of children of Julio Iglesias are 8, including: Chabeli Iglesias Julio Iglesias Jr. Enrique Iglesias. 	Julio JosŽ Iglesias de la Cueva was not born before Enrique Iglesias .	0
8	T617	GW7	 Christopher Polhem was born on 18 December 1661 , TingstÃ¤de, Gotland, Sweden.  Christopher Polhem died on 30 August 1751(1751-08-30) (aged 89) , Stockholm, Sweden.  The residence of Christopher Polhem is Sweden.  The nationality of Christopher Polhem is Swedish. 	He moved from Iran	1
232	T948	GW28	   Kingdom of France Royaume de France is a country.  The common languages of Kingdom of France Royaume de France is French.  The religion of Kingdom of France Royaume de France is Roman Catholicism.  The prime minister of Kingdom of France Royaume de France are Charles de Benevent  (first) (1815), Jules de Polignac  (last) (1829-1830).   	Kingdom of France was not a Christian , French-speaking country led by royalty .	0
356	T230	GW2	 The city area of Evansville, Indiana is 47.84 sq mi (123.90 km 2 ).  The land area of Evansville, Indiana is 47.35 sq mi (122.63 km 2 ).  The water area of Evansville, Indiana is 0.49 sq mi (1.27 km 2 ).  The metro area of Evansville, Indiana is 2,367 sq mi (6,130 km2).  	Evansville, Indiana is less than 38 square miles in size.	0
850	T588	GW51	 The genres of Daft Punk are French house, electronic, dance, disco.  The years active of Daft Punk was on 1993 -present.  The labels of Daft Punk are Daft Life, Columbia, Virgin, EMI Labels France, Delabel, Soma, Walt Disney.  The associated acts of Daft Punk are Darlin', Stardust, Together, Le Knight Club, Kanye West, Pharrell Williams, The Weeknd. 	Daft Punk doesn't have several commercially successful albums , including Discovery , Human After All , and Random Access Memories .	1
37	T163	GW2	 James T. Russell was born on 1931 (age 87-88)  Bremerton, Washington, U.S..  The nationality of James T. Russell is American.  The education of James T. Russell is Bachelor of Arts in Physics, Reed College.  The employer of James T. Russell is Pacific Northwest National Laboratory. 	James T. Russell lives in Hampton.	0
1216	T1921	GW85	 Ignacy Moscicki was born on 1 December 1867 Mierzanowo, Congress Poland.  Ignacy Moscicki died on 2 October 1946 (aged 78) Versoix, Switzerland.  The spouse(s) of Ignacy Moscicki are Michalina Czyzewska (d.1932), Maria Dobrzanska (m.1933).  The number of children of Ignacy Moscicki are 4. 	Ignacy Mo_cicki was not married and had a few kids .	1
492	T9	GW1	 The associated acts of Jeff Lynne are Electric Light Orchestra, Traveling Wilburys, Tom Petty and the Heartbreakers, The Idle Race, The Move, George Harrison, The Beatles.  Jeff Lynne was born on ( 1947-12-30 )  30 December 1947  (age 71)  Erdington, Birmingham, England, United Kingdom.  The occupation(s) of Jeff Lynne are Musician, singer-songwriter, record producer.  The years active of Jeff Lynne was on 1963 - present. 	Jeff Lynne has been active in music for more than 16 years.	0
1738	T2425	GW119	 Reichsführer-SS Heinrich Himmler is a country.  The in office was on 7 October 1939 – 29 April 1945.  The preceded by of Reichsführer-SS Heinrich Himmler is Office established.  The succeeded by of Reichsführer-SS Heinrich Himmler is Office abolished.  	Heinrich Himmler didn't die of natural causes . .	1
395	T816	GW4	   Curling at the XXIII Olympic Winter Games is a sports event.  The venue of Curling at the XXIII Olympic Winter Games is Gangneung Gymnasium.  The no. of events of Curling at the XXIII Olympic Winter Games is 3 (1 men, 1 women, 1 mixed).  The competitors of Curling at the XXIII Olympic Winter Games is 116 from 13 nations.    	Both men and women didn't compete together in the Curling at the XXIII Olympic Winter Games .	1
553	T1659	GW4	   Jungle is a movie.  Jungle was distributed by Umbrella Entertainment.  Jungle was music by Johnny Klimek.  The production company of Jungle are Babber Films, Cutting Edge Group, Screen Australia, Screen Queensland.    	The movie Jungle had music written by one person.	2
362	T971	GW32	 Buddy Clinton was known for Being the pet of the First Family of the United States.  The breed of Buddy Clinton is Labrador Retriever.  Buddy Clinton died on January 2, 2002(2002-01-02) (aged 4) , Chappaqua, New York, U.S..  The occupation of Buddy Clinton is First Dog of the United States. 	Buddy Clinton was the first dog of Barbados.	0
983	T1283	GW51	 Britney was released on November 16, 2001 (2001-11-16).  Britney was recorded on February - July 2001.  The studio of Britney are Battery Studios, Right Track Studios, Sound on Sound Studios, Sterling Sound Studios, The Hit Factory , (New York City, New York), The DOJO , (Jackson, New Jersey), Master Sound Studios, Windmark Studios , (Virginia Beach, Virginia), Hit Factory Criteria , (Miami, Florida), 2nd Floor Recording , (Orlando, Florida), Record Plant, Rusk Sound Studios , (Los Angeles, California), Westlake Recording Studios , (West Hollywood, California), Jailhouse Studios, Maratone Studios , (Stockholm, Sweden).  The producer of Britney are BT, Rodney Jerkins, Brian Kierulf, Peter Kvint, Max Martin, The Neptunes, Rami, Wade J. Robson, Josh Schwartz, Justin Timberlake.  	Britney is not a 2001 album produced and created by several different producers and studios .	0
1813	T2463	GW116	" Jonatan ""Cactus"" Söderström is a person.  The occupation of Jonatan ""Cactus"" Söderström is Game Designer.  The website of Jonatan ""Cactus"" Söderström is CactusSquid.com.  "	Jonatan has not been a game designer for 8 years .	1
857	T718	GW2	 Dianna Agron was born as Dianna Elise Agron ,  (1986-04-30) April 30, 1986 (age 32) , Savannah, Georgia, U.S..  The residence of Dianna Agron is New York City, New York.  The occupation of Dianna Agron are Actress, singer, dancer.  The years active of Dianna Agron is 2006-present. 	Dianna Agron didn't start her professional career as a dancer .	1
1841	T2365	GW52	 The artist of Girl with a Pearl Earring is Johannes Vermeer.  The year of Girl with a Pearl Earring is c. 1665.  The type of Girl with a Pearl Earring is Tronie.  The dimensions of Girl with a Pearl Earring is 44.5 cm   39 cm (17.5 in   15 in). 	Girl with a Pearl Earring is not over 500 years old	2
1243	T1699	GW6	 The associated acts of Kate Bush are David Gilmour, Peter Gabriel.  Kate Bush was born on ( 1958-07-30 )  30 July 1958  (age 60)  Bexleyheath, Kent, England.  The occupation(s) of Kate Bush are Singer, songwriter, musician, record producer, director.  The instruments of Kate Bush are Vocals, piano, keyboards. 	Kate Bush didn't play piano on a record with David Gilmour .	1
810	T1243	GW51	 Camp is a album.  The studio of Camp is Hyperion Sound, Los Angeles, CA.  The genre of Camp is Hip hop.  The producer of Camp are Childish Gambino, Ludwig Göransson.  	Childish Gambino is not the rap name for famous actor and comedian , Donald Glover .	1
323	T908	GW66	 The legislature of Republic of Burundi is Parliament.  The official languages of Republic of Burundi are Kirundi (national and official) ,  French (official) ,  English (official).  The ethnic groups  () of Republic of Burundi are 85% Hutu, 14% Tutsi, 1% Twa, ~3,000 Europeans, ~2,000 South Asians.  The lower house of Republic of Burundi is National Assembly.  	Newspapers in Curaçao are published only in English.	1
703	T159	GW0	 The institutions of Kees Schouhamer Immink are Turing Machines Inc,  Philips Research Laboratories ,  Institute for Experimental Mathematics , National University of Singapore.   Kees Schouhamer Immink was born on ( 1946-12-18 )  December 18, 1946  (age 72)   Rotterdam, Netherlands.  The alma mater of Kees Schouhamer Immink is Eindhoven University of Technology.  The awards of Kees Schouhamer Immink are IEEE Medal of Honor,  Emmy Award , Edison Medal,  Faraday Medal,  AES Gold Medal,  SMPTE Progress Medal. 	Kees Schouhamer Immink received the Faraday Medal before turning 109 years old.	1
341	T473	GW28	   Chris Brown is a musician.  Chris Brown was born as Christopher Maurice Brown ,  (1989-05-05) May 5, 1989 (age 29) , Tappahannock, Virginia, U.S..  The associated acts of Chris Brown are Benny Benassi, Big Sean, The Game, Jacquees, Joyner Lucas, Kevin McCall, Lil Wayne, Nicki Minaj, Rihanna, Sevyn Streeter, T-Pain, Tyga.  The occupation of Chris Brown are Singer, rapper, songwriter, dancer, actor, record producer.   	Chris Brown is not an American singer .	0
331	T914	GW27	 The region of Chichen Itza is Latin America and the Caribbean.   The location of Chichen Itza is Yucatan, Mexico.  The official name of Chichen Itza is Pre-Hispanic City of Chichen-Itza.  The state party of Chichen Itza is Mexico. 	Bulgaria is part of the Asian region.	0
1324	T974	GW12	   The lowest elevation- at lake michigan of Chicago, Illinois is 578 ft (176 m).   The land area of Chicago, Illinois is 227.34 sq mi (588 sq km ).  The elevation (mean) of Chicago, Illinois is 594 ft (181 m).  The highest elevation- near blue island of Chicago, Illinois is 672 ft (205 m).   	The highest elevation of Fort Smith is 672 ft, which is near Lake Michigan.	1
1035	T1294	GW22	 The former names of University of Florida is University of the State of Florida.  The motto in english of University of Florida is The welfare of the state depends upon the morals of its citizens.  University of Florida was established on 1853.  The academic affiliations of University of Florida are State University System of Florida, Association of American Universities, Association of Public and Land-Grant Universities, Universities Research Association, Southeastern Universities Research Association. 	University of Florida's former name is University of the State of Florida and it was established in 1440.	0
