index	table_id	annotator_id	premise	hypothesis	label
766	T2405	GW116	 The matches of Men's handball at the Games of the XXX Olympiad is 38.  Men's handball at the Games of the XXX Olympiad was goals scored on 1973  (51.92 per match).  The attendance of Men's handball at the Games of the XXX Olympiad is 209,625  (5,516 per match).  	The event had 21 matches.	0
124	T1178		The executive director and ceo of American Institute of Physics is H. Frederick Dylla.  The formation of American Institute of Physics was on 1931.  The number of type of American Institute of Physics is 501(c)(3) not-for-profit membership corporation.  The purpose of American Institute of Physics is Promoting the advancement and diffusion of the knowledge of physics and its application to human welfare..	The American Institute of Physics is a not-for-profit formed in 1789.	0
205	T537	GW28	   The origin of Cradle of Filth is Suffolk, England, UK.  The years active of Cradle of Filth was on 1991 - present.  The labels of Cradle of Filth are Cacophonous, Music for Nations, Fierce, Mayhem, Metal Blade, Abracadaver, Sony, Roadrunner, Peaceville, Nuclear Blast.  The associated acts of Cradle of Filth are Angtoria, The Blood Divine, Devilment.    	Cradle of Filth was faithful to their original label that signed them 11 years ago.	0
324	T84	GW0	   Ciara was born as Ciara Princess Harris ,  (1985-10-25) October 25, 1985 (age 33) , Austin, Texas, U.S..  The years active of Ciara is 2002-present.  The partner(s) of Ciara is Nayvadious Wilburn (2013-2014).  The number of children of Ciara are 2.   	Ciara has been active for less than eight years.	0
719	T528	GW51	 The artist of Dance at Bougival is Pierre-Auguste Renoir.  The year of Dance at Bougival is 1883.  The dimensions of Dance at Bougival is 181.9 by 98.1 centimetres (71.6 in 38.6 in).  The location of Dance at Bougival is Museum of Fine Arts, Boston.  	Pierre-Auguste Renoir was born in 1395.	0
376	T656	GW51	 Daughter is a musician.  The genres of Daughter are Indie folk, shoegaze.  The years active of Daughter is 2010-present.  The labels of Daughter are 4AD, Glassnote. 	No one in the band Daughter has a daughter.	1
355	T1337	GW22	   The location of Last completed is New York City, New York, , United States.  The venue of Last completed is USTA Billie Jean King National Tennis Center.  The prize money of Last completed is US$53 million (2018).  The current champions of Last completed is Bethanie Mattek-Sands , Jamie Murray.   	US Open has only one venue located at USTA Billie Jean King National Tennis Center.	1
86	T1069	GW6	 In the box office, Cars 2 made $562.1 million.   Cars 2 was produced by Denise Ream.  The release date of Cars 2 are June 18, 2011 (2011-06-18) (Hollywood), June 24, 2011 (2011-06-24) (United States).  The running time of Cars 2 is 106 minutes. 	Denise Ream only produces movies that are 1 minutes long.	1
1172	T2538	GW86	 The subsidiaries of Manulife Financial Corporation. are John Hancock Financial, Manulife Asset Management, Manulife Bank of Canada.  The traded as of Manulife Financial Corporation. is TSX: MFC , NYSE: MFC , SEHK: 945 , PSE: MFC.  Manulife Financial Corporation. was founded on 1887; 132 years ago (1887).  The headquarters of Manulife Financial Corporation. is Toronto, Ontario, Canada. 	Manulife Financial Corporation.was founded in Toronto, Canada 139 years ago.	1
558	T1115	GW17	 Bringing It All Back Home was released on March 22, 1965 (1965-03-22).  Bringing It All Back Home was recorded on January 13-15, 1965.  The studio of Bringing It All Back Home is Columbia Studio A & Studio B, New York City.  The length of Bringing It All Back Home is 47:21. 	Bringing It All Back Home was a best seller for the year 1282.	1
57	T1010	GW66	   Boy Peeling Fruit is a painting.  The artist of Boy Peeling Fruit is Caravaggio.  The medium of Boy Peeling Fruit is Oil on canvas.  The location of Boy Peeling Fruit is Longhi Collection, Florence.    	Caravaggio created at least one piece with oil on canvass.	2
1451	T1271	GW35	 The academic staff of Auburn University is 1,330 (2017).  The administrative staff of Auburn University is 3,779 (2017).  The students of Auburn University is 29,776 (Fall 2017).  The endowment of Auburn University is $738.7 million (2017). 	Auburn University has been operating for the past 122 years.	0
1084	T1196	GW40	 Can't Buy a Thrill is a album.  Can't Buy a Thrill was released on November 1972.  The studio of Can't Buy a Thrill is The Village Recorder, Los Angeles.  The label of Can't Buy a Thrill is ABC. 	Can't Buy a Thrill was released in 1381 on the ABC record label.	0
675	T400	GW4	   Jordan Peele was born as Jordan Haworth Peele    ( 1979-02-21 )  February 21, 1979  (age 39)   New York City, U.S..  The years active of Jordan Peele was on 2002 - present.  The spouse(s) of Jordan Peele is Chelsea Peretti ( m.  2016).  The number of children of Jordan Peele are 1.    	Jordan Peele began acting professionally at 23 years old.	2
1072	T1170		The breeder of Camelot is Sheikh Abdulla Bin Isa Al-Khalifa.  The grandsire of Camelot is Sadler's Wells.  The trainer of Camelot is A P O'Brien.  Camelot was foaled on 15 March 2009.	Trained by A P O'Brien, the horse was still alive in 1017.	1
9	T984	GW59	 The penciller(s) of Brightest Day are Scott Clark ,  Patrick Gleason ,  Joe Prado ,  Ivan Reis ,  Ardian Syaf.  The inker(s) of Brightest Day are Oclair Albert ,  Dave Beaty ,  Vicente Cifuentes ,  Mark Irwin.  The letterer(s) of Brightest Day is Rob Clark.  The colorist(s) of Brightest Day is Peter Steigerwald. 	Brightest Day required four colorists and two letterers to create.	0
1249	T1547	GW74	 Katy Hudson was released on February 8, 2001  ( 2001-02-08 ).  The studio of Katy Hudson are The Velvet Elvis, Nashville, House of Tom, Cool Springs, Sound Kitchen, Cool Springs, Kong's Cage, Franklin, Tennessee.  The genre of Katy Hudson are Christian rock, contemporary Christian music.  The producer of Katy Hudson are Tommy Collier, Otto Price, David Browning.  	Katy Hudson was recorded in  Nashville before February 1343.	0
1283	T2408		The matches of Men's handball at the XXXI Olympiad is 38.  Men's handball at the XXXI Olympiad was goals scored on 2081  (54.76 per match).	Men's handball at the XXXI Olympiad held over 12 matches.	0
555	T29	GW0	   Bullet for My Valentine was also known as Jeff Killed John (1998 - 2003).  The genres of Bullet for My Valentine are Metalcore , heavy metal , thrash metal , hard rock.  The years active of Bullet for My Valentine was on 1998 - present.  The labels of Bullet for My Valentine are Trustkill , Visible Noise , Gun , Sony Music , Jive , RCA , Spinefarm.   	Bullet for My Valentine has released music every year since 1239.	1
158	T294	GW4	   In the box office, Fast & Furious made $363.2 million.   The production companies of Fast & Furious are Original Film , Relativity Media , One Race Films.  The running time of Fast & Furious is 107 minutes.  The budget of Fast & Furious is $85 million.   	The movie Fast & Furious made over $238 one million, six hundred and seventy-six thousand and forty-nine at the box office.	0
1079	T1828	GW2	 Ivana Trump was born on February 20, 1949  (age 69)   Zlin, Moravia, Czechoslovakia.  The occupation of Ivana Trump are Businesswoman, model.  The years active of Ivana Trump is 1970-present.  The spouse(s) of Ivana Trump are Alfred Winklmayr ( m.  1971;  div.  1973), Donald Trump ( m.   1977 ;  div.   1992 ), Riccardo Mazzucchelli ( m.  1995;  div.  1997), Rossano Rubicondi ( m.  2008;  div.  2009). 	Ivana Trump started modeling in 1514.	0
984	T2510	GW123	 Masashi Kishimoto was born on (1974-11-08) November 8, 1974 (age 45) , Nagi, Japan.  The residence of Masashi Kishimoto is Okayama, Japan.  The occupation of Masashi Kishimoto is Manga artist.  Masashi Kishimoto was known for Naruto, Samurai 8: The Tale of Hachimaru. 	Masashi Kishimoto, born November 13, 1974 in Japan	0
574	T1123	GW28	 Breaking Benjamin is a musician.  Breaking Benjamin was also known as Plan 9.  The genres of Breaking Benjamin are Hard rock, post-grunge, alternative metal.  The years active of Breaking Benjamin was on 1999-2010, 2014-present. 	Breaking Benjamin is a eight group of high school friends.	1
730	T1049	GW12	 The artist of Carnation, Lily, Lily, Rose is John Singer Sargent.  The medium of Carnation, Lily, Lily, Rose is Oil on canvas.  The dimensions of Carnation, Lily, Lily, Rose is 174.0 cm   153.7 cm (68.5 in   60.5 in).  The location of Carnation, Lily, Lily, Rose is Tate Britain.  	The 125.10 in x 60.10 in painting Carnation, Lily, Lily, Rose can be found at Tate Britain.	1
1107	T2663	GW31	 The other posts of The Right Reverend and Right Honourable The Lord Williams of Oystermouth PC FBA FRSL FLSW was on Archbishop of Wales , 2000-2002 , Bishop of Monmouth , 1992-2002.  The elected of The Right Reverend and Right Honourable The Lord Williams of Oystermouth PC FBA FRSL FLSW was on 2 December 2002.  The others of The Right Reverend and Right Honourable The Lord Williams of Oystermouth PC FBA FRSL FLSW are Master of Magdalene College, Cambridge from January 2013, Member of the House of Lords from January 2013.  The term ended of The Right Reverend and Right Honourable The Lord Williams of Oystermouth PC FBA FRSL FLSW was on 31 December 2012 (retired). 	The Lord Williams of Oystermouth became the Archbishop of Canterbury in 1637 and retired in 2199.	0
1104	T1962	GW93	 The total area of Hoboken, New Jersey is 2.011 sq mi (5.208 km 2 ).  The land area of Hoboken, New Jersey is 1.275 sq mi (3.303 km 2 ).  The water area of Hoboken, New Jersey is 0.736 sq mi (1.905 km 2 ) 36.58%.  The area rank of Hoboken, New Jersey is 412th of 566 in state 6th of 12 in county. 	The state of New Jersey is about 20% water.	1
743	T1087	GW59	 The species of Chanel is Dog.  Chanel was born on (1988-05-06)May 6, 1988 , Newport News, Virginia.  Chanel died on August 28, 2009(2009-08-28) (aged 21) , Port Jefferson Station, New York.  Chanel was known for once thought to be world's oldest dog.  	Chanel had five litters in her lifetime.	1
1177	T1228	GW12	 The post town of Kings Cross is LONDON.  The population of Kings Cross is 14,082 (2011).  The ceremonial county of Kings Cross is Greater London.  The postcode district of Kings Cross is N1C. 	Kings Cross has a population of over 11 thousand.	0
941	T1204		The developed from of 328JET is Dornier 328.  The developed into of 328JET is Lockheed Martin X-55.   328JET was produced on 1996-2002.  The number built of 328JET is 110.	134 328JETs were made for each year it was produced.	0
1322	T1470	GW4	 The birth name of Julio Iglesias is Julio Jose Iglesias de la Cueva.  The years active of Julio Iglesias is 1968-present.  The spouse(s) of Julio Iglesias are Isabel Preysler ( m.  1971;  div.  1979), Miranda Rijnsburger ( m.  2010).  The number of children of Julio Iglesias are 8, including: Chabeli Iglesias Julio Iglesias Jr. Enrique Iglesias. 	Julio Iglesias has had more than one wife.	2
1381	T1900	GW74	 Hybrid Theory is a album.  Hybrid Theory was released on October 24, 2000  ( 2000-10-24 ).  Hybrid Theory was recorded on March - July 2000.  The studio of Hybrid Theory is NRG Recording Studios (North Hollywood, California). 	Hybrid Theory was released about five months after it was recorded.	0
897	T1855	GW94	 The format of Invasion! is Mini-series.  The publication date of Invasion! are Issue #1 January 1989 , Issue #2 February 1989, Issue #3 March 1989.  The no.of. issues of Invasion! is 3.  The main character(s) of Invasion! is Justice League International.  	Invasion!'s most successful issue was #1.	1
629	T770	GW51	 The type of Cointreau is Triple sec liqueur.  The country of origin of Cointreau is Angers, France.  The alcohol by volume of Cointreau is 40%.  The proof (us) of Cointreau is 80. 	Cointreau has been around for just under 103 years.	0
535	T992	GW51	 The capital of Buyid Dynasty are Shiraz ,  (Buyids of Fars, 934-1062)  ,  Ray ,  (Buyids of Jibal, 943-1029)  ,  Baghdad ,  (Buyids of Iraq, 945-1055).  The disestablished was on 1062.   The historical era of Buyid Dynasty is Middle Ages.  The established was on 934. 	The Buyid Dynasty last for 1 centuries before being disestablished.	0
1475	T1984	GW72	 Holy Diver was released on May 25, 1983.  The recorded of Holy Diver is Sound City Studios, Van Nuys, California, 1983.  The length of Holy Diver is 41 : 36.  The label of Holy Diver are Warner Bros.  (North America), Vertigo  (UK), Mercury  (Europe and Japan). 	Holy Diver is more than one hour in length	0
406	T850		The artist of Morte e Vita is Gustav Klimt.  The year of Morte e Vita is 1915.  The dimensions of Morte e Vita is 178 cm 198 cm (70 in 78 in).  The location of Morte e Vita is 'Die Kunst' XXVII.	Morte e Vita was completed by Klimt in only 2.2 weeks.	1
1307	T2685	GW129	 The release date of Hoří, má panenko!(The Firemen's Ball) is 15 December 1967 (1967-12-15).  The running time of Hoří, má panenko!(The Firemen's Ball) is 71 minutes.  Hoří, má panenko!(The Firemen's Ball) was produced by Rudolf Hájek.  Hoří, má panenko!(The Firemen's Ball) was starring Jan Vostrčil. 	The Firemen's Ball Released on 18 December 1457	1
568	T797	GW4	   The earnings of Cue Card is 1,208,057 Euros.   The record of Cue Card was on 33:15-7-2 , 23: 10-5-1 (Chases) ,   5: 2-2-0 (Hurdles) ,  2: 2-0-0 (Bumpers).  The damsire of Cue Card is King's Ride (GB).  The sex of Cue Card is Gelding.   	The horse Cue Card made over a one hundred and thirty-four thousand, four hundred and thirty-three pounds at races.	0
1351	T2398	GW111	 Gymnastics at the XXIX Summer Universiade is a sports event.  The venues of Gymnastics at the XXIX Summer Universiade is Taipei Nangang Exhibition Center.  The dates of Gymnastics at the XXIX Summer Universiade is August 19, 2017 (2017-08-19) - August 23, 2017 (2017-08-23)  (artistic)  , August 27, 2017 (2017-08-27) - August 29, 2017 (2017-08-29)  (rhythmic).  The competitors of Gymnastics at the XXIX Summer Universiade is 275 from 48 nations.  	There were 107 competitors in the Gymnastics Games of the XXIX Summer Universiade.	0
526	T974	GW12	   The lowest elevation- at lake michigan of Chicago, Illinois is 578 ft (176 m).   The land area of Chicago, Illinois is 227.34 sq mi (588 sq km ).  The elevation (mean) of Chicago, Illinois is 594 ft (181 m).  The highest elevation- near blue island of Chicago, Illinois is 672 ft (205 m).   	The highest elevation of Chicago is 1050 ft, which is near Lake Michigan.	1
582	T393	GW0	 The birth name of Karoly Zipernowsky is Carl Zipernowsky.  Karoly Zipernowsky was born on 4 April 1853 ( 1853-04-04 )  Vienna, Habsburg Empire.  Karoly Zipernowsky died on ( 1942-11-29 ) 29 November 1942  Budapest, Hungary.  The education of Karoly Zipernowsky is Technical University of Budapest. 	K‡roly Zipernowsky lived to be over 109 years old.	0
1065	T1246	GW1	 The budget of Greenpeace is €236.9 million (2011).  The number of staff of Greenpeace is 2,400 (2008).  The number of volunteers of Greenpeace is 15,000.  The formation of Greenpeace was on 1969; 50 years ago (1969) - 1972 (1972) (See remarks) , Vancouver, British Columbia, Canada. 	In 1583, Greenpeace had 12 times as many volunteers as it did staff members.	0
1047	T1896	GW84	 Hiphop Tamizha is a person.  The born of Hiphop Tamizha are Adhi -  20 February 1990  (age 28), Jeeva - 29 June 1991  (age 27).  The occupation(s) of Hiphop Tamizha are Independent musician, rapper, lyricist, singer, music director, director, actor, writer, screenplay writer.  The years active of Hiphop Tamizha was on 2005 - present.  	Hiphop Tamizha has been performing for over nineteen years.	0
678	T319	GW14	   The capital and largest city of Czech Republic is Prague 50°05′N 14°28′E / 50.083°N 14.467°E.  The official language of Czech Republic is Czech.  The officially recognised languages of Czech Republic are Slovak, German, Polish, Belarusian, Bulgarian, Croatian, Greek, Hungarian, Romani, Russian, Rusyn, Serbian, Ukrainian, Vietnamese.  The ethnic groups (2016) of Czech Republic are 64.3% Czechs, 25.3% unspecified, 5.0% Moravians, 1.4% Slovaks, 1.0% Ukrainians, 3.0% other.   	The Czech Republic has only one official language.	0
684	T1477	GW1	   The associated acts of Kanye West are Child Rebel Soldier, Kids See Ghosts, Big Sean, Chance the Rapper, Common, Consequence, Frank Ocean, Jamie Foxx, Jay-Z, John Legend, Mike Dean, No I.D., Pusha T, Rihanna, Twista, Ty Dolla Sign.  The net worth of Kanye West is US$250 million (2018).  The labels of Kanye West are GOOD, Roc-A-Fella, Roc Nation, Def Jam.  The years active of Kanye West is 1996-present.   	Kanye West is worth more than a third of a eight hundred and nineteen million, four hundred and thirty-four thousand, nine hundred and twelve dollars.	0
820	T2579	GW1	 The time zone of Quito is UTC−5 (ECT).  Quito was designated on 1978  (2nd session).  The capital city of Quito are Area: 372.39 km2 (143.78 sq mi), Population (2019): 1,978,376.  Quito was foundation on December 6, 1534. 	Quito was almost designated in 121 instead of 1978.	1
872	T2592	GW115	 The awards of Sir J. J. Thomson OM PRS is Smith's Prize  (1880)  , Royal Medal (1894) , Hughes Medal (1902) , Nobel Prize in Physics (1906) , Elliott Cresson Medal (1910) , Copley Medal (1914) , Albert Medal (1915) , Franklin Medal (1922) , Faraday Medal (1925).  Sir J. J. Thomson OM PRS was born as Joseph John Thomson , (1856-12-18)18 December 1856 , Cheetham Hill, Manchester, England.  Sir J. J. Thomson OM PRS died on 30 August 1940(1940-08-30) (aged 83) , Cambridge, England.  The notable students of Sir J. J. Thomson OM PRS is Charles Glover Barkla , Charles T. R. Wilson , Ernest Rutherford , Francis William Aston ,  John Townsend , J. Robert Oppenheimer , Owen Richardson , William Henry Bragg , H. Stanley Allen , John Zeleny , Daniel Frost Comstock , Max Born , T. H. Laby , Paul Langevin , Balthasar van der Pol , Geoffrey Ingram Taylor , Niels Bohr , George Paget Thomson.  	J. J. Thomson Born on  11 December 1856	0
1056	T2454	GW28	 The type of Jameson is Irish Whiskey.  The manufacturer of Jameson is Irish Distillers (Pernod Ricard).  The country of origin of Jameson is Cork (originally Dublin), Ireland.  The proof (us) of Jameson is 80. 	Jameson is an 126 proof Irish Whiskey.	0
811	T2661	GW1	 The subsidiaries of China Unicom is China Unicom Global, CUniq HK, CUniq UK, CUniq US, PCCW 18.48%, China Tower 28.1%.  The footnotes / references of China Unicom is data obtained from China United Network Communications Ltd. (the accounts of the parent company was not disclosed); in consolidated financial statement; excluding minority interests to red chip minority shareholders.   China Unicom was founded on 18 June 1994; 25 years ago (1994-06-18).  The headquarters of China Unicom is Mainland China ,  No. 21, Financial Street, Xicheng District, Beijing  ,  Hong Kong ,  28/f, gateway tower, 25 Canton road,Tsim Sha Tsui, Kowloon. 	China Unicom only has one subsidiary.	0
245	T306	GW30	   Europe was also known as Force.  The genres of Europe are Hard rock, glam metal, blues rock.  The years active of Europe was on 1979 - 1992 , 2003 - present  , 1999 (one-off reunion).  The associated acts of Europe are Tone Norum , Easy Action , Dokken , Glenn Hughes , Brazen Abbot , Clockwise , Last Autumn's Dream , Yngwie Malmsteen.   	Europe has several number one hits in the billboards charts.	1
1218	T1492	GW76	 Karen Carpenter was born on ( 1950-03-02 ) March 2, 1950  New Haven, Connecticut, U.S..  Karen Carpenter died on February 4, 1983 (1983-02-04)  (aged 32) Downey, California, U.S..  The occupation(s) of Karen Carpenter are Musician, singer.  The years active of Karen Carpenter was on 1965-1983. 	Karen Carpenter was a musical performer for 1 years.	0
543	T287	GW14	 Cypress Hill was also known as DVX (Devastating Vocal Excellence).  The years active of Cypress Hill was on 1988 - present.  The labels of Cypress Hill are Ruffhouse , Columbia , Priority , EMI.  The associated acts of Cypress Hill are The Alchemist , Fredwreck , Kottonmouth Kings , Pitbull , Rusko , Travis Barker , Powerflo. 	DVX was signed to more than one label.	2
1088	T1553	GW4	 Julia Stiles was born on March 28, 1981  (age 37)    New York City, New York, U.S..  The years active of Julia Stiles is 1993-present.  The spouse(s) of Julia Stiles is Preston J. Cook ( m.  2017).  The number of children of Julia Stiles are 1.  	Julia Stiles has been acting since she was 29.	0
1387	T1964	GW84	 In the box office, Iron Man 3 made $1.215 billion.   Iron Man 3 was produced by Kevin Feige.  Iron Man 3 was screenplay by Drew Pearce, Shane Black.  The budget of Iron Man 3 is $200 million. 	Iron Man 1 made less than it was budgeted for.	0
769	T2320		Eight Elvises is a painting.  The artist of Eight Elvises is Andy Warhol.  The type of Eight Elvises is Silkscreen on canvas.  The dimensions of Eight Elvises is 200 cm   370 cm (6.5 ft   12 ft).	Eight Elvises is a painting that measures 9 ft 16 ft.	0
567	T1739	GW93	   Houses of the Holy is a album.  Houses of the Holy was released on 28 March 1973  ( 1973-03-28 ).  Houses of the Holy was recorded on December 1971 - August 1972.  The studio of Houses of the Holy is Rolling Stones Mobile Studio, Stargroves and Headley Grange;  Island Studios, London.   	Houses of the Holy came out in 2527.	0
537	T458		The playing time of Cotract bridge is WBF tournament games = 7.5  minutes per deal.  The players of Cotract bridge is 4.  The cards of Cotract bridge is 52.  The card rank (highest first) of Cotract bridge is A K Q J 10 9 8 7 6 5 4 3 2.	4 players divide the deck of 25 amongst themselves.	1
1454	T1615	GW28	 Jodie Whittaker was born on 17 June 1982  (age 36)   Skelmanthorpe, West Yorkshire, England.  The birth name of Jodie Whittaker is Jodie Auckland Whittaker.  The spouse(s) of Jodie Whittaker is Christian Contreras  ( m. 2008).  The number of children of Jodie Whittaker are 1.  	Jodie Whittaker is married with one daughter.	1
794	T1802	GW2	 Is This It was released on July 30, 2001.  Is This It was recorded on March-April 2001.  The studio of Is This It is Transporterraum, New York City.  The length of Is This It is 36 : 28. 	Is This It got to number 25 on the charts.	1
554	T1138	GW22	 Charlotte Gainsbourg was born as Charlotte Lucy Gainsbourg ,  (1971-07-21) 21 July 1971 (age 47) , London, England.  The years active of Charlotte Gainsbourg is 1984-present.  The partner(s) of Charlotte Gainsbourg is Yvan Attal (1991-present; engaged).  The genres of Charlotte Gainsbourg are Alternative rock, indie pop, dream pop. 	Charlotte Gainsbourg made her debut in 1162 and is consistently active till today.	1
146	T165	GW1	 Charles Stark Draper was born on ( 1901-10-02 ) October 2, 1901  Windsor, Missouri, U.S..  Charles Stark Draper died on July 25, 1987 (1987-07-25)  (aged 85)  Cambridge, Massachusetts, U.S..  The residence of Charles Stark Draper is Massachusetts.  The awards of Charles Stark Draper are Magellanic Premium  (1959) ,  National Medal of Science  (1964) ,  Daniel Guggenheim Medal  (1966) ,  Rufus Oldenburger Medal  (1971) ,  Richard E. Bellman Control Heritage Award  (1981). 	Charles Stark Draper died in the Winter of 178.	0
991	T2702	GW111	 The Dark Side of the Moon was singles on Money (7 May 1973), Any Colour You Like (7 May 1973), Us and Them (4 February 1974), Time (4 February 1974).   The chronology of The Dark Side of the Moon are Obscured by Clouds (1972), The Dark Side of the Moon (1973), Wish You Were Here (1975).  The Dark Side of the Moon was released on 1 March 1973 (1973-03-01).  The Dark Side of the Moon was recorded on June 1972 - January 1973. 	The Dark Side of the Moon was released in 1805.	0
