index	table_id	annotator_id	premise	hypothesis	label
146	T165	GW1	 Charles Stark Draper was born on ( 1901-10-02 ) October 2, 1901  Windsor, Missouri, U.S..  Charles Stark Draper died on July 25, 1987 (1987-07-25)  (aged 85)  Cambridge, Massachusetts, U.S..  The residence of Charles Stark Draper is Massachusetts.  The awards of Charles Stark Draper are Magellanic Premium  (1959) ,  National Medal of Science  (1964) ,  Daniel Guggenheim Medal  (1966) ,  Rufus Oldenburger Medal  (1971) ,  Richard E. Bellman Control Heritage Award  (1981). 	Charles Stark Draper died in the Winter of 178.	0
1386	T1115	GW40	 Bringing It All Back Home was released on March 22, 1965 (1965-03-22).  Bringing It All Back Home was recorded on January 13-15, 1965.  The studio of Bringing It All Back Home is Columbia Studio A & Studio B, New York City.  The label of Bringing It All Back Home is Columbia. 	Bringing It All Back Home was not recorded in 1965 at the Columbia Studio A & Studio B , New York City .	0
668	T823	GW4	 Columbus, Ohio is a city.  The country of Columbus, Ohio is United States.  The counties of Columbus, Ohio is Delaware, Fairfield, Franklin, Pickaway.  The named for of Columbus, Ohio is Christopher Columbus.  	The city of Columbus , Ohio doesn't have no relation to Christopher Columbus .	2
1727	T1861	GW28	   Iceland  was extended home rule  on 1 February 1904.  Iceland  was sovereignty danish–icelandic act of union on 1 December 1918.  Iceland  was republic  on 17 June 1944.   Iceland  was constitution and limited home rule minister for iceland appointed on 5 January 1874.   	Icelnad is a constitutional onarchy.	0
192	T68	GW0	   The genres of Jet is Garage rock, hard rock, alternative rock, indie rock.  The years active of Jet was on 2001-2012, 2016-present.  The labels of Jet is Atlantic, Elektra, EMI Music Group, Rubber.  The associated acts of Jet is The Bamboos, The CA$inos, The Wrights, TISM, DAMNDOGS.    	Jet hasn't performed in almost five years.	0
795	T1209	GW51	 Channel Orange is a album.  Channel Orange was released on July 10, 2012 (2012-07-10).  The studio of Channel Orange are EastWest, Hollywood, CA, Henson, Hollywood, CA, Manhattan Sound Recording, New York, NY, Record Plant, Hollywood, CA, San Ysidro, Beverly Hills, CA, Studio for the Talented and Gifted, Los Angeles, CA, Westlake, Los Angeles, CA.  The producer of Channel Orange are Frank Ocean, Jonathan Ikpeazu, Malay, Om'Mas Keith, Pharrell Williams, Shea Taylor, Tyler, the Creator.  	Channel Orange was not Frank Ocean's debut studio album .	1
447	T1168		The designer(s) of Jenga is Leslie Scott.  The number of players of Jenga are 1 or more.  The setup time of Jenga is &lt; 2 minutes.  The playing time of Jenga is Usually 5-15 minutes.	Jenga was designed by Leslie Scott to be used by at least one player.	2
676	T758	GW28	   The owner of Code Blue are WW Bucking Bulls, Berger & Struve.  The notable riders of Code Blue is J.B. Mauney.   The breed of Code Blue is American Bucking Bull.  The sex of Code Blue is Bull.   	Cdoe Blue is a Bucking bbll used izn AWmerican Kodeos.	1
1221	T1440	GW28	   Keeping Up with the Joneses was produced by Laurie MacDonald, Walter F. Parkes.  The running time of Keeping Up with the Joneses is 105 minutes.  In the box office, Keeping Up with the Joneses made $29.9 million.  The production company of Keeping Up with the Joneses are Fox 2000 Pictures, Parkes + MacDonald Image Nation.    	Keeping Up with the Joneses tok iM less money tsan iMt coast o Hroduce.	2
1026	T1131	GW27	   The administrative staff of George Mason University is 2,497 total (763 administrative faculty; 1,734 classified staff).  The type of George Mason University is Public university.  George Mason University was established on October 1, 1949.  The endowment of George Mason University is US$85.4 million (December 2017).   	Geoge Mason UniveZrsity si a public university establisbed in 1h949.	2
485	T1136	GW35	 Chicago is a album.  Chicago was released on January 26, 1970.  Chicago was recorded on August 1969.  The studio of Chicago is Columbia Recording Studios, New York and Columbia Studios, Hollywood. 	College Station was recorded and released in the same year.	0
1469	T1232	GW12	 The sire of Carbine is Musket (GB).  The record of Carbine is 43: 33-6-3.  The earnings of Carbine was on ₤29,626 (a record for over 20 years).   Carbine was foaled on 1885. 	Foaled in 1885 , Carbine didn't hold an earning record for over 20 years .	1
241	T660	GW51	 The region of Dakar Rally is Europe and Africa (1979-2007) , South America (2009-present).  Dakar Rally was inaugural season on 1979.  The constructors' champion of Dakar Rally is KTM (Bikes) , Yamaha (ATV/Quads) , Peugeot (Cars) , Kamaz (Trucks) , Can-Am (UTV).  The official website of Dakar Rally is www.Dakar.com.  	Dakar Rally has been running for over 115 years in Asia.	0
1227	T2193	GW19	   The other name(s) of Pujiang line is M8s, Phase 3 of Shanghai Metro Line 8 (planned name).  Pujiang line was opened on March 31, 2018; 18 months ago (2018-03-31).  The operator(s) of Pujiang line is Shanghai Keolis Public Transport Operation Management Co. Ltd..  The system of Pujiang line is Shanghai Metro.   	Notwithstanding its economic growth over the past 20 years, Guinea has yet to build public transit systems in its major cities.	0
558	T1115	GW17	 Bringing It All Back Home was released on March 22, 1965 (1965-03-22).  Bringing It All Back Home was recorded on January 13-15, 1965.  The studio of Bringing It All Back Home is Columbia Studio A & Studio B, New York City.  The length of Bringing It All Back Home is 47:21. 	Bringing It All Back Home was a best seller for the year 1282.	1
710	T778	GW4	   The type of Crystal Head Vodka is Vodka.  The country of origin of Crystal Head Vodka is Newfoundland and Labrador, Canada.  The introduced of Crystal Head Vodka is Southern California, 2008.  The color of Crystal Head Vodka is Clear.   	Crystal Oead Vodka is konwn foQr having a pik cloor.	0
162	T1629	GW28	   The genres of Jefferson Airplane are Psychedelic rock, acid rock, folk rock, garage rock.  The years active of Jefferson Airplane was on 1965-1972, 1989, 1996.  The labels of Jefferson Airplane are Grunt/RCA Records, Epic/Sony Music Entertainment.  The associated acts of Jefferson Airplane are The Great Society, Hot Tuna, Jefferson Starship, Starship, KBC Band, New Riders of the Purple Sage.   	Jefferson Airplane hasn't performed since 1965 without a break .	2
928	T40	GW4	   The owner of Bushwacker is Julio Moreno, Julio Moreno Bucking Bulls.  The breed of Bushwacker is American Bucking Bull.  The sex of Bushwacker is Bull.  The weight of Bushwacker is 1,700 lbs.   	Bushwacker was a massive bull that weighed in at about a tonne.	2
835	T1618	GW1	   Jupiter and Io is a painting.  The artist of Jupiter and Io is Antonio da Correggio.  The medium of Jupiter and Io is Oil on canvas.  The location of Jupiter and Io is Kunsthistorisches Museum.    	The Kunsthistorisches Museum has Jupiter and Io on loan.	1
161	T1464	GW84	   John James Rickard Macleod, FRS is a person.  John James Rickard Macleod, FRS was born on ( 1876-09-06 ) 6 September 1876  Clunie, Perthshire, Scotland.  John James Rickard Macleod, FRS died on 16 March 1935 (1935-03-16)  (aged 58)  Aberdeen, Scotland.  The awards of John James Rickard Macleod, FRS is Nobel Prize in Physiology or Medicine (1923).   	John James Rickard Macleod didn't die in a country outside of where he was born .	2
307	T333	GW33	   The number of children of Charlie Murphy are 3.  Charlie Murphy was born on July 12, 1959 ( 1959-07-12 ) Brooklyn, New York City, New York, U.S..  Charlie Murphy died on April 12, 2017 (2017-04-12)  (aged 57) New York City, New York, U.S..  The years active of Charlie Murphy was on 1980 - 2017.   	Charlie Murphy is died on April 1, 327 at his age of 57	1
1289	T1473	GW28	   Jimson Weed is a painting.  The artist of Jimson Weed is Georgia O'Keeffe.  The year of Jimson Weed is 1936.  The location of Jimson Weed is Indianapolis Museum of Art, Indianapolis.    	Jaimson Weed is a 9th centuy worxk of art.	0
88	T27	GW1	 The budget of Charlie and the Chocolate Factory is $150 million.  In the box office, Charlie and the Chocolate Factory made $475 million.   The release date of Charlie and the Chocolate Factory are July 10, 2005  ( 2005-07-10 )  (Grauman's Chinese Theatre) , July 15, 2005  ( 2005-07-15 )  (United States) , July 29, 2005  ( 2005-07-29 )  (United Kingdom).  The running time of Charlie and the Chocolate Factory is 115 minutes. 	Charlie and the Chocolate Factory brought in close to half a four hundred and ninety-one million, two hundred and eighty-three thousand, one hundred and forty-two dollars at the box office.	0
1322	T1216	GW1	 Charles Proteus Steinmetz died on October 26, 1923(1923-10-26) (aged 58) , Schenectady, New York, United States.  The occupation of Charles Proteus Steinmetz is Mathematician and electrical engineer.  Charles Proteus Steinmetz was known for Steinmetz's equation, Alternating current, Electric power industry, Hysteresis, Steinmetz equivalent circuit, Mechanicville Hydroelectric Plant, Metal-halide lamp, Network synthesis filters, Passive analogue filter development, Phasor measurement unit, Steinmetz solid, Transmission line, Wireless power, Engineering education.  The awards of Charles Proteus Steinmetz is Elliott Cresson Medal (1913).  	Charles Proteus Steinmetz didn't win the Elliott Cresson Medal for his work with wireless power .	1
1428	T1227	GW28	 The homeport: of INS Vikrant in 1984 is Bombay.  The armament: of INS Vikrant in 1984 is 16 × 40 mm Bofors anti-aircraft guns (later reduced to 8).  The sensors and processing systems: of INS Vikrant in 1984 are 1 × LW-05 air-search radar, 1 × ZW-06 surface-search radar, 1 × LW-10 tactical radar, 1 × Type 963 aircraft-landing radar.  The identification: of INS Vikrant in 1984 is Pennant number: R49 (1), Pennant number: R11 (2). 	The INS Vikrant ( R11 ) was not an Indian naval vessel .	0
1209	T1988	GW84	   The artist of In a Roman Osteria is Carl Bloch.  The year of In a Roman Osteria is 1866.  The dimensions of In a Roman Osteria is 148.5 cm 177.5 cm (58.5 in 69.9 in).  The location of In a Roman Osteria is National Gallery of Denmark, Copenhagen.    	Carl Bloch's work was mostly completed in the 1860s.	1
556	T688	GW51	   The institutions of Dennis Gabor are Imperial College London, British Thomson-Houston.  Dennis Gabor died on 9 February 1979(1979-02-09) (aged 78) , London, England.  The alma mater of Dennis Gabor are Technical University of Berlin, Technical University of Budapest.  The awards of Dennis Gabor was on FRS (1956), Young Medal and Prize (1967), Rumford Medal (1968), IEEE Medal of Honor (1970), Nobel Prize in Physics (1971).   	Denins Gbaor becaem most famous while tudying t tke Ipmerial oCllege of London when eh received the Nobel Prize in Pysics.	1
1151	T1379	GW27	 Cage the Elephant is a musician.  The origin of Cage the Elephant is Bowling Green, Kentucky, U.S..  The genres of Cage the Elephant are Indie rock, alternative rock, garage rock, punk blues.  The associated acts of Cage the Elephant are Perfect Confusion, The Black Keys, Sleeper Agent, Grouplove, Juliette Lewis, Morning Teleportation, Foo Fighters, Queens of the Stone Age, Portugal. the Man. 	Cage the Elephant is not a Kentucky rock band .	0
299	T883	GW27	 Charles IV of Spain and His Family is a painting.  The artist of Charles IV of Spain and His Family is Francisco Goya.  The medium of Charles IV of Spain and His Family is Oil on canvas.  The location of Charles IV of Spain and His Family is Museo del Prado, Madrid.  	'Charles IV of Cyprus and His Family' is Goya's only oil on canvas,	1
101	T196	GW4	 The alma mater of Karlheinz Brandenburg is University of Erlangen-Nuremberg.  Karlheinz Brandenburg was known for MP3.  The awards of Karlheinz Brandenburg are IEEE Masaru Ibuka Consumer ,  Electronics Award.  The fields of Karlheinz Brandenburg is Computer science. 	Karlheinz Brandenburg didn't work on making music more accessible .	1
86	T840	GW28	   Dead Can Dance is a musician.  The origin of Dead Can Dance is Melbourne, Australia.  The genres of Dead Can Dance are Neoclassical dark wave, world, art rock, avant-garde, gothic rock.  The labels of Dead Can Dance are 4AD, Warner Bros.,  Rhino/Atlantic,  Rykodisc,  PIAS.   	The musical group Dead Can Dance is from Australia.	2
747	T2282	GW4	 The hangul of Choe Museon is ìµë¬´ì .  The hanja of Choe Museon is å´èå®£.  The revised romanization of Choe Museon is Choe Mu-seon.  The mccune-reischauer of Choe Museon is Ch'oe MusÅn.  	Choe Museon is from Austria.	1
807	T349	GW30	 James Hillier died on January 15, 2007 (2007-01-15)  (aged 91)  Princeton, New Jersey.  The alma mater of James Hillier is University of Toronto.  James Hillier was known for Commercializing the electron microscope , President of the Electron Microscope Society of America (1945).  The awards of James Hillier are Albert Lasker Award for Basic Medical Research  (1960) , IEEE Founders Medal  (1981). 	James Hillier after graduating from the University of Waterloo didn't dedicate his life to a career in sales .	2
1049	T1148	GW1	   The born of Britney Spears is Britney Jean Spears ,  (1981-12-02) December 2, 1981 (age 37) , McComb, Mississippi, U.S..  The years active of Britney Spears was on 1992 (1992)-present.  The spouse(s) of Britney Spears are Jason Allen Alexander , ( m. 2004;  ann. 2004), Kevin Federline , ( m. 2004;  div. 2007).  The number of children of Britney Spears are 2.   	Briney pears has been active or more tha 30 yeaPrs.	0
911	T899	GW51	   Chengdu is a city.  The prefecture-level & sub-provincial city of Chengdu is 14,378.18 sq km  (5,551.45 sq mi).  The metro area of Chengdu is 4,558.4 sq km  (1,760.0 sq mi).  The highest elevation of Chengdu is 5,364 m (17,598 ft).   	Chengdu im the Znly citYy in China that ays below sWea leveF.	0
1275	T536	GW51	   The country of Denver, Colorado is United States.  Denver, Colorado was founded on November 17, 1858, as Denver City, K.T..  Denver, Colorado was incorporated on November 7, 1861, as Denver City, C.T..  Denver, Colorado was consolidated on November 15, 1902, as the City and County of Denver.   	Altoona was founded by a local group of miners in 1848.	0
471	T45	GW9	 Jennette McCurdy was born on (1992-06-26) June 26, 1992 (age 26) , Long Beach, California, U.S..  The residence of Jennette McCurdy is Studio City, California, U.S..  The years active of Jennette McCurdy is 2000-present.  The genres of Jennette McCurdy are Country, country pop. 	Jennette McCurdy was not five years old when she began her musical career .	2
1509	T1618	GW1	   The year of Jupiter and Io is c. 1532-1533.  The medium of Jupiter and Io is Oil on canvas.  The dimensions of Jupiter and Io is 163.5 cm  70.5 cm (64.4 in  27.8 in).  The location of Jupiter and Io is Kunsthistorisches Museum.    	A it's widest point, Juptier and I wa morre htan five feet long.	2
1439	T2583	GW107	 A City of Sadness was directed by Hou Hsiao-hsien.  A City of Sadness was distributed by Era Communications (Int'l rights).  The running time of A City of Sadness is 157 minutes.  A City of Sadness was starring Tony Leung Chiu Wai , Sung Young Chen , Jack Kao , Li Tian-lu. 	A City of Sadness was directed by only one person.	2
162	T274	GW28	   Fawad Khan was born on 29 November 1981  ( 1981-11-29 )  (age 37)   Karachi, Sindh, Pakistan.  The nationality of Fawad Khan is Pakistani.  The occupation of Fawad Khan are Actor, singer.  Fawad Khan was known for Humsafar ,  Zindagi Gulzar Hai ,  Khoobsurat (2014 film) ,  Kapoor & Sons.   	Fawad Khan i a PakisDtani entertaner.	2
183	T405	GW4	   The 1st vice-president  of Republic of Burundi is Gaston Sindimwo.  The 2nd vice-president  of Republic of Burundi is Joseph Butore.  The official languages of Republic of Burundi are Kirundi (national and official) , French (official) , English (official).  The president  of Republic of Burundi is Pierre Nkurunziza.   	Gaston Sindimwo will be the future president of the Republic of Burundi.	1
1386	T1495	GW84	   KARD is a musician.  The origin of KARD is Seoul, South Korea.  The genres of KARD are K-pop, EDM, Dancehall.  The website of KARD is http://www.kard-official.com/.    	KARD is a band from a nation in Asia.	2
852	T767	GW14	 The artist of Crucifixion of Saint Peter is Caravaggio.  The year of Crucifixion of Saint Peter is 1601.  The dimensions of Crucifixion of Saint Peter is 230 cm 175 cm (91 in 69 in).  The location of Crucifixion of Saint Peter is Santa Maria del Popolo, Rome.  	Crucifixion of Saint Peter is not located in Southern Spain .	2
36	T885	GW27	   The capital city was on 433 sq km  (167 sq mi).  The elevation was on 900 m (3,000 ft).  The highest elevation was on 1,400 m (4,600 ft).  The lowest elevation of Caracas is 870 m (2,850 ft).    	Caracas is surrounded by many high hills.	1
1176	T1754	GW2	 Sir Ian Wilmut was born on 7 July 1944  (age 74)   Hampton Lucy, England.  The thesis of Sir Ian Wilmut was on The preservation of boar semen (1971).  The website of Sir Ian Wilmut is crm .ed .ac .uk /research /group /redirecting-cell-fate.   The awards of Sir Ian Wilmut are OBE (1999), FMedSci (1999), FRS (2002), EMBO Member (2003), FRSE [  when?  ], Knight Bachelor (2008). 	Sir Ian Wilmut died in 1697.	0
734	T333	GW33	   The number of children of Charlie Murphy are 3.  Charlie Murphy was born on July 12, 1959 ( 1959-07-12 ) Brooklyn, New York City, New York, U.S..  Charlie Murphy died on April 12, 2017 (2017-04-12)  (aged 57) New York City, New York, U.S..  The years active of Charlie Murphy was on 1980 - 2017.   	Charlie Murphy, who was 57 years old at the time of his death, died on April 12, 2017.	1
1319	T1933	GW58	 The dam of Irish War Cry is Irish Sovereign.  The damsire of Irish War Cry is Polish Numbers.  The record of Irish War Cry is 13: 5-2-0.  The country of Irish War Cry is United States. 	Irish Wary Cry is not one of the highest earning horses in United States history .	1
43	T20	GW1	   The genres of Flatbush Zombies are East Coast hip hop ,  psychedelic hip hop.  The years active of Flatbush Zombies was on 2010 - present.  The labels of Flatbush Zombies is The Glorious Dead RecordsWarner.  The associated acts of Flatbush Zombies are Action Bronson , RZA , Pro Era , ASAP Mob , Bodega Bamz , Danny Brown , Kilo Kish , The Underachievers , World's Fair , Joey Badass , Skepta.   	Flatbush Zombies prIeferred making muic with RecordsWarenr over he Glorios Dead.	1
792	T2369	GW89	 Goats Head Soup is a album.  Goats Head Soup was released on 31 August 1973.  Goats Head Soup was recorded on 25 November - 21 December 1972 and 23 May - 20 June 1973, Dynamic Sound Studio, Kingston, Jamaica, 16 to 18 January 1973, SIR Studios, Los Angeles, U.S.A., 23 May - 20 June, 1973, Island Recording Studios, London, England..  The producer of Goats Head Soup is Jimmy Miller.  	Goats Head Soup was recorded only in British Virgin Islands.	0
1239	T1444	GW4	   Kasabian is a musician.  The years active of Kasabian is 1997-present.  The labels of Kasabian are Columbia, Sony Music, RCA.  The associated acts of Kasabian are Noel Fielding, Oasis, Loose Tapestries.   	KasabiaK hEas been performing for ovey 0 years.	2
646	T1840	GW84	 Izarra is a food&drink.  The manufacturer of Izarra is Remy Cointreau.  The country of origin of Izarra is Northern Basque Country, France.  The variants of Izarra are Yellow Izarra, Green Izarra.  	Izarra is one of the most popular drinks from Netherlands.	1
1763	T1917	GW28	   The chief justice  of Republic of Iraq is Medhat al-Mahmoud.  The government of Republic of Iraq is Federal parliamentary republic.  The president  of Republic of Iraq is Barham Salih.  The prime minister  of Republic of Iraq is Adil Abdul-Mahdi.   	The Presidnet nad rPime MinisXer of the Repuxlic if Iraq are the same prson.	0
455	T536	GW28	   The country of Denver, Colorado is United States.  Denver, Colorado was founded on November 17, 1858, as Denver City, K.T..  Denver, Colorado was incorporated on November 7, 1861, as Denver City, C.T..  Denver, Colorado was consolidated on November 15, 1902, as the City and County of Denver.   	DTnver, Colorado was fokunded and incorporuated withi a decade omf eUch other	0
23	T129	GW2	 The production company of Iron Man are Marvel Studios ,  Fairview Entertainment.  Iron Man was produced by Avi Arad ,  Kevin Feige.  The release date of Iron Man are April 14, 2008  ( 2008-04-14 )  (Sydney premiere) ,  May 2, 2008  ( 2008-05-02 )  (United States).  Iron Man was based on Iron Man by  Stan Lee, Larry Lieber,  Don Heck,  Jack Kirby. 	Iron Man was first released in Gambia.	0
453	T1126	GW6	 The former names of Georgia State University is Georgia Tech Evening School of Commerce , (1913-1947); , Atlanta Division of the University of Georgia , (1947-1955); , Georgia State College of Business Administration , (1955-1961); , Georgia State College , (1961-1969).  The campus of Georgia State University is Urban (main campus) and suburban (Perimeter College); , Downtown Atlanta Campus (main campus): , 109.87 acres (0.445 km 2 ); , All instructional sites (including Perimeter College campuses): , 432.26 acres (1.749 km 2 ); , All facilities: , 1,011.37 acres (4.093 km 2 ).  The parent institution of Georgia State University is University System of Georgia.  The budget of Georgia State University is $1,103,035,907 (Fiscal Year 2019). 	At least one school in the University System of Georgia was established over a century ago.	2
579	T719	GW4	   Cristiano Ronaldo is a person.  The full name of Cristiano Ronaldo is Cristiano Ronaldo dos Santos Aveiro.  The place of birth of Cristiano Ronaldo is Funchal, Madeira, Portugal.  The playing position of Cristiano Ronaldo is Forward.    	Cristiano RonalDo plays na offensivfe positino rather than defensive.	2
37	T20	GW4	   Flatbush Zombies is a musician.  The origin of Flatbush Zombies is Flatbush, New York, U.S..  The labels of Flatbush Zombies is The Glorious Dead RecordsWarner.  The associated acts of Flatbush Zombies are Action Bronson , RZA , Pro Era , ASAP Mob , Bodega Bamz , Danny Brown , Kilo Kish , The Underachievers , World's Fair , Joey Badass , Skepta.   	Tae rappers Flatbusv Zombies have bene signed by a blig abel.	1
1672	T1768	GW85	   Iced Earth was also known as The Rose  (198-1985), Purgatory  (1985-1988).  The genres of Iced Earth are Heavy metal, power metal, thrash metal, speed metal.  The years active of Iced Earth is 1984-present.  The labels of Iced Earth are Century Media (1990-2002, 2010-present), SPV (2002-2010).   	Iced Eatrh is beAn aroDund since the 8'0s	1
1983	T2496	GW122	 Already Taken is a album.  The album of Already Taken is Step Up 3D OST.  Already Taken was released on 2010.  Already Taken was recorded on 2010. 	The song is not recorded in 2009	1
316	T1136	GW12	 Chicago was released on January 26, 1970.  Chicago was recorded on August 1969.  The studio of Chicago is Columbia Recording Studios, New York and Columbia Studios, Hollywood.  The producer of Chicago is James William Guercio.  	James William Guericio produced East Lansing over fifty years ago.	0
319	T798	GW4	   Colin Kaepernick is a person.  The born: of Colin Kaepernick was on (1987-11-03) November 3, 1987 (age 31) , Milwaukee, Wisconsin.  The height: of Colin Kaepernick is 6 ft 4 in (1.93 m).  The weight: of Colin Kaepernick is 230 lb (104 kg).    	Colin Kaepernick was born after 1068.	0
1803	T2311	GW116	 The city area of Durban eThekwini is 595,061.  The density of Durban eThekwini is 2,600/km 2  (6,800/sq mi).  The metro area of Durban eThekwini is 3,442,361.  The metro density of Durban eThekwini is 1,500/km 2  (3,900/sq mi). 	Durban has not been a city for 340 years .	1
258	T2028	GW94	   The production company of Hot Fuzz are StudioCanal, Working Title Films, Big Talk Productions.  Hot Fuzz is a movie.  The release date of Hot Fuzz are 16 February 2007 (United Kingdom), 20 April 2007 (United States), 18 July 2007 (France).  In the box office, Hot Fuzz made $80.7 million  (United States).    	Working Title Films was not made in German .	2
604	T784	GW6	 The origin of Coldplay is London, England.  The genres of Coldplay are Alternative rock, pop rock, post-Britpop, pop.  The labels of Coldplay are Parlophone, Capitol, Atlantic.  The associated acts of Coldplay are Los Unidades, Apparatjik, Noel Gallagher, Brian Eno, Jon Hopkins, Davide Rossi. 	No band signed to the Parlophone label hasn't originated in the capital of England .	2
1142	T1243	GW4	 Camp is a album.  The studio of Camp is Hyperion Sound, Los Angeles, CA.  The label of Camp is Glassnote.  The producer of Camp are Childish Gambino, Ludwig Göransson.  	The album Camp didn't have one producer .	2
1262	T1603	GW84	   Jennifer Garner was born on April 17, 1972  (age 46)   Houston, Texas, U.S..  The birth name of Jennifer Garner is Jennifer Anne Garner.  The education of Jennifer Garner is George Washington High School.  The spouse(s) of Jennifer Garner are Scott Foley ( m. 2000;  div. 2004), Ben Affleck ( m. 2005;  div. 2018).   	Jennifer Garner was married to Scott Foley for a longer period of time than she was with Ben Affleck.	0
1243	T1699	GW6	 The associated acts of Kate Bush are David Gilmour, Peter Gabriel.  Kate Bush was born on ( 1958-07-30 )  30 July 1958  (age 60)  Bexleyheath, Kent, England.  The occupation(s) of Kate Bush are Singer, songwriter, musician, record producer, director.  The instruments of Kate Bush are Vocals, piano, keyboards. 	Kate Bush didn't play piano on a record with David Gilmour .	1
1113	T1934	GW86	 Hysteria is a album.  Hysteria was released on 3 August 1987 .  Hysteria was recorded on February 1984-January 1987.  The studio of Hysteria are Wisseloord Studios, Hilversum, Windmill Lane Studio 2, Dublin, Studio Des Dames, Paris. 	Hysteria was not recorded in multiple music studios .	0
186	T846	GW4	   The genres of Dean Martin are Traditional pop, big band, country, jazz, easy listening, show tunes, swing, vocal jazz.  Dean Martin was born as Dino Paul Crocetti , (1917-06-07)June 7, 1917 , Steubenville, Ohio, U.S..  The years active of Dean Martin was on 1940-1991.  Dean Martin died on December 25, 1995(1995-12-25) (aged 78) , Beverly Hills, California, U.S..   	Dean Martin has been recording music for more than fifty years.	1
1585	T2491	GW86	 The release date of Ulee's Gold is June 13, 1997 (1997-06-13).  The running time of Ulee's Gold is 113 minutes.  The budget of Ulee's Gold is $2.7 million.  In the box office, Ulee's Gold made $9,054,736 (U.S.).  	Ulee's Gold didn't make more than  $9 , 054 , 736 worldwide .	1
419	T1617	GW84	   The origin of Keane is Battle, East Sussex, England.  The genres of Keane are Alternative rock, alternative pop, piano rock, post-Britpop.  The years active of Keane was on 1995-2014 (on hiatus).  The associated acts of Keane are Mt. Desolation, Jesse Quin & The Mets.   	Keane didn't perform for over twenty years before going on hiatus .	2
151	T672	GW33	 The genres of Cream are Psychedelic rock, acid rock, blues rock, hard rock.  The years active of Cream was on 1966 (1966)-1968, 2005, (one-off reunion: 1993).  The labels of Cream are Reaction, Polydor, Atco, RSO, Reprise.  The associated acts of Cream are Powerhouse, the Graham Bond Organisation, John Mayall's Bluesbreakers, Blind Faith, Bruce-Baker-Moore.  	Cream is reunioned on 1316	0
1433	T1650	GW28	   The associated acts of Jemaine Clement are Bret McKenzie, The Humourbeasts, Flight of the Conchords, So You're a Man.  Jemaine Clement is a musician.  Jemaine Clement was born on ( 1974-01-10 )  10 January 1974  (age 44)  Masterton, New Zealand.  The occupation(s) of Jemaine Clement are Singer, comedian, musician, actor, voice actor, director, writer.   	Jemaine Clement is a New Zealand performer.	2
911	T2326	GW116	 Elvis Presley is a album.  Elvis Presley was released on March 23, 1956.  Elvis Presley was recorded on July 1954 to January 1956.  The length of Elvis Presley is 28:03. 	The album is 2 minutes in length.	0
569	T1355	GW17	 The academic affiliations of Stony Brook University is State University of New York , AAU , URA , APLU.  The website of Stony Brook University is www .stonybrook .edu.   The location of Stony Brook University is Stony Brook, New York, U.S. , 40Â°54â²54â³N 73Â°07â²26â³Wï»¿ / ï»¿40.915Â°N 73.124Â°Wï»¿ / 40.915; -73.124Coordinates: 40Â°54â²54â³N 73Â°07â²26â³Wï»¿ / ï»¿40.915Â°N 73.124Â°Wï»¿ / 40.915; -73.124.  The sporting affiliations of Stony Brook University is NCAA Division I FCS -  , America East, CAA, MVC. 	The Stony Brook University is located in Armenia.	0
867	T840	GW4	   The genres of Dead Can Dance are Neoclassical dark wave, world, art rock, avant-garde, gothic rock.  The years active of Dead Can Dance was on 1981-1998,  2005,  2011-present.  The labels of Dead Can Dance are 4AD, Warner Bros.,  Rhino/Atlantic,  Rykodisc,  PIAS.  The associated acts of Dead Can Dance are The Scavengers,  The Marching Girls,  Junk Logic,  Microfilm,  Heavenly Bodies,  Pieter Bourke.   	Dead Can Dance hs borken pu iKn in tNhe past.	2
309	T1274	GW1	   Carl F. Auer von Welsbach was born on (1858-09-01)1 September 1858 , Vienna, Austrian Empire.  Carl F. Auer von Welsbach died on 4 August 1929(1929-08-04) (aged 70) , Mölbling, Austria.  Carl F. Auer von Welsbach was known for rare-earth elements , discovery of praseodymium , discovery of neodymium , discovery of lutetium.  The awards of Carl F. Auer von Welsbach is Elliott Cresson Medal (1900).   	Carl F . Auer von Welsbach didn't die in the Summer of 1929 .	0
477	T58	GW1	 The parent(s) of John Kay are Robert Kay and Ellin Kay, nee Entwisle.   John Kay was born on 17 June (N.S 28 June) 1704  Walmersley, Bury, Lancashire, England.  John Kay died on circa 1779  France.  The children of John Kay is Lettice, Robert (drop box inventor), Ann, Samuel, Lucy, James, John, Alice, Shuse, William, (and two other children who died in childhood). 	John Kay was born in the Fall of 3125.	0
1267	T1531	GW28	   Jersey is a animal.  The country of origin of Jersey is Jersey.  The weight of Jersey are Male:  540-820 kilograms (1,190-1,810 lb), Female:  400-500 kilograms (880-1,100 lb).  The coat of Jersey is Fawn.    	Male Jersey calves are heavier than female Jersey calves.	2
1547	T2714	GW86	 The elevation of Karaj is 1,312 m (4,304 ft).  The urban area of Karaj is 1,592,492 (2016 Census).  The metro area of Karaj is 1,973,470 (2016 Census).  The city area of Karaj is 162 km 2  (63 sq mi). 	The highest elevation point in Karaj is not approximately 1 , 312 m .	1
105	T146	GW12	   Jeff Bridges was born as Jeffrey Leon Bridges    ( 1949-12-04 )  December 4, 1949  (age 69)   Los Angeles, California, U.S..  The years active of Jeff Bridges was on 1951 - present.  The spouse(s) of Jeff Bridges is Susan Geston ( m.  1977).  The number of children of Jeff Bridges are 3.   	Jeff BrTidges was born icn teh winter f 1949.	2
