index	table_id	annotator_id	premise	hypothesis	label
1102	T931	GW28	   Bougainville is a city.  The location of Bougainville is Melanesia.  The archipelago of Bougainville is Solomon Islands.  The area of Bougainville is 9,318 sq km  (3,598 sq mi).   	Bougainville is a small island in the Pacific Ocean.	0
741	T830	GW4	   The vice-presidents of Union of the Comoros are Abdallah Said Sarouma, Djaffar Ahmed Said, Moustadroine Abdou.  The official languages of Union of the Comoros are Comorian, Arabic, French.  The ethnic groups of Union of the Comoros are Afro-Arab 86%, Malagasy 14%.  The religion of Union of the Comoros is Sunni Islam.   	Multiple languages are spoken in the Comoros Union.	2
1175	T1529	GW1	   The associated acts of Jimi Hendrix are Curtis Knight and the Squires, Jimmy James and the Blue Flames, The Jimi Hendrix Experience, Band of Gypsys.  The genres of Jimi Hendrix are Rock, psychedelic rock, hard rock, blues, R&amp;B.  The occupation(s) of Jimi Hendrix are Musician, songwriter, producer.  The years active of Jimi Hendrix was on 1963-1970.   	Jimi Hendrix was a musician who worked for more than a decade.	0
939	T780	GW28	   Crystal Harris was born as Crystal Harris ,  (1986-04-29) April 29, 1986 (age 32) , Lake Havasu City, Arizona, U.S..  The residence of Crystal Harris is Los Angeles, California, U.S..  The known for of Crystal Harris was on The Girls Next Door  ,  Playboy  Playmate of the Month for December 2009.  The spouse(s) of Crystal Harris is Hugh Hefner , ( m. 2012; died 2017).    	In her twenties, Crystal Harris married Hugh Hefner.	0
1356	T1719	GW31	   The species of Jor-El is Kryptonian.  The supporting character of of Jor-El is Superman.  The notable aliases of Jor-El are Jor-L (in the Golden Age), Mister Oz (in DC Rebirth).  The abilities of Jor-El are Scientific genius capable of inventing and applying extremely advanced technology, gifted philosopher and mentor, physical strength, agility and speed, kryptonite immunity..    	Jor-El is Superman's sidekick in a number of DC comics publications.	1
1363	T1676	GW1	   Joy Mangano was born on ( 1956-02-01 )  February 1, 1956  (age 62)   East Meadow, New York, U.S..  The years active of Joy Mangano is 1989-present.  The spouse(s) of Joy Mangano is Anthony Miranne ( m. 1978-1989).  The number of children of Joy Mangano are 3.   	Joy Mangano celebrates her birthday in the summer.	0
895	T1545	GW0	"   The nickname(s) of Jim Mattis are ""Chaos"" (callsign), ""Warrior Monk"" , ""Mad Dog"".  The years of service of Jim Mattis was on 1969-2013.  The commands of Jim Mattis are U.S. Central Command, U.S. Joint Forces Command, Supreme Allied Commander Transformation, I Marine Expeditionary Force, U.S. Marine Forces Central Command, Marine Corps Combat Development Command, 1st Marine Division, 1st Marine Expeditionary Brigade, 7th Marine Regiment, 1st Battalion, 7th Marines.  The battles/wars of Jim Mattis are Persian Gulf War, War in Afghanistan, Iraq War, Invasion of Iraq, First Battle of Fallujah, Second Battle of Fallujah.    "	During the Iraq War, Jim Mattis was the commander of the 1st Marine Division.	1
627	T750	GW28	   David Foster is a musician.  David Foster was born on (1949-11-01) November 1, 1949 (age 69) , Victoria, British Columbia, Canada.  The occupation(s) of David Foster are Music executive, record producer, musician, composer, songwriter, arranger.  The instruments of David Foster are Piano, keyboards, vocals, French horn, synthesizer.   	David Foster is a musician from Canada.	2
533	T736	GW28	   Republic of Croatia is a country.  The capitaland largest city of Republic of Croatia is Zagreb 45°48′N 16°0′E / 45.800°N 16.000°E.  The ethnic groups  (2011) of Republic of Croatia are 90.42% Croats, 4.36% Serbs, 5.22% others.  The religion  (2011) of Republic of Croatia are 91.06% Christians, 4.57% Irreligious, 1.47% Muslims, 2.90% others.   	Croatia is an Eastern European nation with a landlocked status.	0
1456	T1629	GW1	   Jefferson Airplane is a musician.  The years active of Jefferson Airplane was on 1965-1972, 1989, 1996.  The labels of Jefferson Airplane are Grunt/RCA Records, Epic/Sony Music Entertainment.  The associated acts of Jefferson Airplane are The Great Society, Hot Tuna, Jefferson Starship, Starship, KBC Band, New Riders of the Purple Sage.   	Jefferson Airplane included a few members of The Great Society.	1
405	T408	GW32	   Karen Gillan was born on 28 November 1987 ( 1987-11-28 ) (age 31)   Inverness, Scotland.  The alma mater of Karen Gillan is Italia Conti Academy of Theatre Arts.  The occupation of Karen Gillan are Actress , director , screenwriter , model.  The relatives of Karen Gillan is Caitlin Blackwood (cousin).    	Caitlin Blackwood's aunt is Karen Gillan.	0
1289	T1651	GW1	   Johann Jacob Schweppe was born on ( 1740-03-16 ) March 16, 1740  Witzenhausen, Landgraviate of Hessen-Kassel Holy Roman Empire.  The occupation of Johann Jacob Schweppe are scientist, businessman, former watchmaker, jeweller.  Johann Jacob Schweppe was known for manufacturing carbonated mineral water, company founder.  The notable work of Johann Jacob Schweppe is Schweppes founder.    	After working as a watchmaker, Johann Jacob Schweppe became a businessman.	1
566	T1918	GW28	   The influenced of Hypatia are Damascius, Synesius of Cyrene.   The born of Hypatia is c.  350-370 AD  Alexandria, Province of Egypt, Eastern Roman Empire.  Hypatia died on March 415 AD (aged 44-65)  Alexandria, Province of Egypt, Eastern Roman Empire.  The influences of Hypatia are Plato, Plotinus, Aristotle, Theon of Alexandria.   	Hypatia was born in Europe and died there.	0
1333	T1617	GW84	   Keane is a musician.  The genres of Keane are Alternative rock, alternative pop, piano rock, post-Britpop.  The years active of Keane was on 1995-2014 (on hiatus).  The associated acts of Keane are Mt. Desolation, Jesse Quin & The Mets.   	In the 1990s, Keane began performing.	2
524	T167	GW1	   Et in Arcadia ego is a painting.  The artist of Et in Arcadia ego is Nicolas Poussin.  The medium of Et in Arcadia ego is oil on canvas.  The location of Et in Arcadia ego is Musee du Louvre.    	The artwork by Nicolas Poussin is on loan to the Louvre.	1
580	T1696	GW4	   Jethro Tull is a musician.  The genres of Jethro Tull are Progressive rock, hard rock, blues rock, folk rock, electronic rock.  The labels of Jethro Tull are Island, Reprise/Warner Bros., Chrysalis, Eagle, Fuel 2000, EMI.  The associated acts of Jethro Tull are Fairport Convention, Lucia Micarelli, Steeleye Span, Blodwyn Pig, Wild Turkey.   	Jethro Tull began their career as a hard rock band before moving on to folk rock.	1
1063	T998	GW51	   Bursa is a city.  The metropolitan municipality of Bursa is 1,854,285.  The time zone of Bursa is UTC+2 (EET).  The summer (dst) of Bursa is UTC+3 (EEST).   	Bursa is located in the same time zone as London.	0
1045	T1780	GW14	   Israel Kamakawiwo ole is a musician.  Israel Kamakawiwo ole was born on May 20, 1959 Honolulu, Territory of Hawaii.  The occupation(s) of Israel Kamakawiwo ole is Singer-songwriter.  The instruments of Israel Kamakawiwo ole are tenor ukulele, vocals.   	Israel Kamakawiwo ole sung on records more than he played the ukulele.	1
676	T1664	GW1	   Jessie J is a musician.  The genres of Jessie J are R&B, pop, soul, hip hop, dance, pop rock.  The occupation(s) of Jessie J are Singer, songwriter.  The instruments of Jessie J are Vocals, keyboards.   	Before becoming a successful singer, Jessie J worked as a composer.	1
682	T283	GW4	   Death of the Virgin is a painting.  The artist of Death of the Virgin is Caravaggio.  The medium of Death of the Virgin is Oil on canvas.  The location of Death of the Virgin is Louvre, Paris.    	In France, the artwork Death of the Virgin is on display.	2
818	T206	GW0	   Keerthy Suresh was born on ( 1992-10-17 )  17 October 1992  (age 26)   Chennai, Tamil Nadu, India.  The nationality of Keerthy Suresh is Indian.  The occupation of Keerthy Suresh are Actress ,  model.  The parent(s) of Keerthy Suresh is G. Suresh Kumar Menaka.    	Suresh Keerthy was born out of wedlock.	1
870	T1491	GW28	   Judith and the Head of Holofernes is a painting.  The artist of Judith and the Head of Holofernes is Gustav Klimt.  The medium of Judith and the Head of Holofernes is Oil on canvas.  The dimensions of Judith and the Head of Holofernes is 84 cm   42 cm (33 in   17 in).   	On a large canvas, Judith and the Head of Holofernes was painted.	0
1054	T1495	GW1	   KARD was also known as K.A.R.D.  The years active of KARD is 2016-present.  The associated acts of KARD are Heo Youngji, Super Junior.  The website of KARD is http://www.kard-official.com/.    	KARD has been in existence for more than 5 years.	0
809	T825	GW28	   The highest governing body of Combined driving is International Federation for Equestrian Sports (FEI).  The team members of Combined driving is individual and team at international levels.  Combined driving is a mixed gender sport.  The equipment of Combined driving are horse,  carriage, horse harness equipment.    	Combined driving is a sport in which people and horses compete against one other.	2
244	T791	GW61	   The property damage of Colectiv nightclub fire is Interior of the club destroyed.  The location of Colectiv nightclub fire is Tabacarilor Street 7, Sector 4, Bucharest, Romania.  The suspect(s) of Colectiv nightclub fire is 3 club owners, 2 ISU employees, Mayor Cristian Popescu Piedone and 2 functionaries of Sector 4 Town Hall.  The also known as of Colectiv nightclub fire is Club Colectiv tragedy.   	Club Colectiv's accused are all private-sector employees.	0
1216	T1852	GW85	   Jackie was directed by Pablo Larraín.  Jackie was produced by Juan de Dios Larrain, Darren Aronofsky, Mickey Liddell, Scott Franklin, Ari Handel.  The country of Jackie are United States, Chile, France, Germany.  The language of Jackie is English.   	Jackie is speaking in Spanish.	0
541	T818	GW4	   Coloring Book is a album.  Coloring Book was released on May 13, 2016 (2016-05-13).  The label of Coloring Book is Self-released.  The producer of Coloring Book are Brasstracks, CBMIX, Cam O'bi, Francis and the Lights, Garren Sean, Jordan Ware, Kanye West, Kaytranada, Lido, Peter Cottontale, Rascal, The Social Experiment, Stix.    	Coloring Book was released in the spring of 2016.	2
1086	T1504	GW28	   Jon Bon Jovi was born on March 2, 1962  (age 56)   Perth Amboy, New Jersey, U.S..  The genres of Jon Bon Jovi are Rock, hard rock,  glam metal, arena rock,  pop rock,  country rock,  heavy metal.  The instruments of Jon Bon Jovi are Vocals, guitar.  The occupation of Jon Bon Jovi are Singer-songwriter, record producer, philanthropist, actor.   	Jon Bon Jovi is a New Jersey-based rock singer.	2
1369	T1083	GW28	   The manufacturer of Bundaberg Rum is Bundaberg Distilling Company.  The country of origin of Bundaberg Rum is Australia.  The colour of Bundaberg Rum is Dark and White.  The website of Bundaberg Rum is http://www.bundabergrum.com.au.    	Bundaberg Rum's success is entirely due to word-of-mouth, with no further marketing.	0
767	T1586	GW4	"   Kappa Coronae Borealis b is a planet.  The right ascension of Kappa Coronae Borealis b is 15h 51m 13.9315s.  The declination of Kappa Coronae Borealis b is +35  39' 26.575"".  The distance of Kappa Coronae Borealis b is 101.51 ly (31.12 pc).   "	Over 100 light years distant is Kappa Coronae Borealis b.	2
565	T43	GW4	   The associated acts of James Hetfield are Metallica, Spastik Children, Leather Charm.  The birth name of James Hetfield is James Alan Hetfield.  James Hetfield was born on ( 1963-08-03 )  August 3, 1963  (age 55)  Downey, California, U.S..  The occupation(s) of James Hetfield are Musician, songwriter, producer.   	James Hetfield was born in the United States on the west coast.	2
535	T1784	GW84	   Interior is a painting.  The artist of Interior is Edgar Degas.  The medium of Interior is Oil on canvas.  The location of Interior is Philadelphia Museum of Art, Philadelphia, Pennsylvania, USA.    	The interior is presently on display in a museum in the United States.	2
1436	T1763	GW28	   The running time of Ingrid Goes West is 97 minutes.  Ingrid Goes West was produced by Jared Ian Goldman, Aubrey Plaza, Tim White, Trevor White, Adam Mirels, Robert Mirels.  In the box office, Ingrid Goes West made $3.2 million.  The production company of Ingrid Goes West are Star Thrower Entertainment, 141 Entertainment, Mighty Engine.    	Overall, the producers lost money on Ingrid Goes West.	1
792	T1557	GW4	   Jerusalem was jerusalem law on 1980.   Jerusalem was present old city walls built on 1541.  Jerusalem was east-west jerusalem division on 1948.  Jerusalem was reunification on 1967.   	In the early 1900s, Jerusalem was divided.	2
552	T395	GW4	   The training of Jed Wolf is Action and stunt.  The sex of Jed Wolf is Male.  The occupation of Jed Wolf is Animal actor.  The employer of Jed Wolf is Walt Disney Pictures. Universal Pictures..   	Jed Wolf has never appeared in an action film.	0
145	T447	GW27	   The first imperial unification  was on 221   BCE.  The proclamation of the people's republic  was on 1 October 1949.  The current constitution  was on 4 December 1982.  The last polity admitted  was on 20 December 1999.    	There have been two republic eras in China.	2
989	T1614	GW14	   John Paul Getty III was born on ( 1956-11-04 ) November 4, 1956  Minneapolis, Minnesota, U.S..  John Paul Getty III died on February 5, 2011 (2011-02-05)  (aged 54)  Wormsley Park, Buckinghamshire, England.  The spouse(s) of John Paul Getty III is Gisela Schmidt ( m. 1974;  div. 1993).  The relatives of John Paul Getty III are Mark Getty (brother), Ariadne Getty (sister), J. Paul Getty (paternal grandfather), Ann Rork Light (paternal grandmother), George Getty (paternal great-grandfather), Sam E. Rork (maternal great-grandfather), Gordon Getty (paternal uncle).    	Within 100 miles of his birthplace, John Paul Getty III died.	0
780	T1614	GW28	   John Paul Getty III died on February 5, 2011 (2011-02-05)  (aged 54)  Wormsley Park, Buckinghamshire, England.  John Paul Getty III was known for Being kidnapped.  The children of John Paul Getty III is Balthazar Getty.  The relatives of John Paul Getty III are Mark Getty (brother), Ariadne Getty (sister), J. Paul Getty (paternal grandfather), Ann Rork Light (paternal grandmother), George Getty (paternal great-grandfather), Sam E. Rork (maternal great-grandfather), Gordon Getty (paternal uncle).    	During his lifetime, John Paul Getty III was abducted.	2
1027	T75	GW2	   John Adams was born on ( 1735-10-30 ) October 30, 1735 Braintree, Massachusetts Bay, British America (now Quincy, Massachusetts).  John Adams died on July 4, 1826 (1826-07-04)  (aged 90) Quincy, Massachusetts, U.S..  The spouse(s) of John Adams is Abigail Smith ( m.   1764 ; died  1818 ).  The number of children of John Adams are 6, including Abigail, John Quincy, Charles, Thomas.   	In the autumn, John Adams was born.	2
639	T1696	GW4	   Jethro Tull is a musician.  The genres of Jethro Tull are Progressive rock, hard rock, blues rock, folk rock, electronic rock.  The years active of Jethro Tull was on 1967-2012, 2017-present.  The labels of Jethro Tull are Island, Reprise/Warner Bros., Chrysalis, Eagle, Fuel 2000, EMI.   	Jethro Tull has only ever been signed to one record label.	0
938	T2028	GW94	   The production company of Hot Fuzz are StudioCanal, Working Title Films, Big Talk Productions.  Hot Fuzz is a movie.  Hot Fuzz was produced by Nira Park, Tim Bevan, Eric Fellner.  Hot Fuzz was starring Simon Pegg, Nick Frost.   	Working Title Films was in charge of the production of Hot Fuzz.	1
596	T852	GW6	   Death Certificate is a album.  Death Certificate was released on October 29, 1991.  Death Certificate was recorded on 1991.  The length of Death Certificate is 1:01:08.   	In October 1991, a death certificate was filed.	1
1117	T1458	GW1	   Joan Jett was born on ( 1958-09-22 )  September 22, 1958  (age 60)  Wynnewood, Pennsylvania, U.S..  The origin of Joan Jett is Los Angeles, California, U.S.  The genres of Joan Jett are Rock, hard rock, punk rock.  The occupation(s) of Joan Jett are Singer, songwriter, composer, musician, record producer, actress.   	Joan Jett began her career as a musician on the United States' East Coast.	0
1039	T1542	GW84	   Joaquin Phoenix is a person.  Joaquin Phoenix was born on ( 1974-10-28 )  October 28, 1974  (age 44)   San Juan, Puerto Rico.  The birth name of Joaquin Phoenix is Joaquin Rafael Bottom.  The residence of Joaquin Phoenix is Hollywood Hills, California, U.S..   	Joaquin Phoenix was born in a country other than the United States.	2
1058	T1700	GW4	   Kamloops is a city.  The type of Kamloops is Elected city council.  The mayor of Kamloops is Ken Christian.  The governing body of Kamloops is Kamloops City Council.   	There is no regulating authority in Kamloops.	0
129	T840	GW28	   The genres of Dead Can Dance are Neoclassical dark wave, world, art rock, avant-garde, gothic rock.  The years active of Dead Can Dance was on 1981-1998,  2005,  2011-present.  The labels of Dead Can Dance are 4AD, Warner Bros.,  Rhino/Atlantic,  Rykodisc,  PIAS.  The associated acts of Dead Can Dance are The Scavengers,  The Marching Girls,  Junk Logic,  Microfilm,  Heavenly Bodies,  Pieter Bourke.   	The 19th-century band Dead Can Dance is no longer active.	0
648	T1706	GW4	   The labels of Jeff Lynne are United Artists, Jet, Harvest, Epic, Sony BMG, Reprise, Frontiers.  The associated acts of Jeff Lynne are Electric Light Orchestra, Traveling Wilburys, Tom Petty and the Heartbreakers, The Idle Race, The Move, George Harrison, The Beatles.  The occupation(s) of Jeff Lynne are Musician, singer-songwriter, record producer.  The instruments of Jeff Lynne are Vocals, guitar.   	Jeff Lynne collaborated with The Beatles on one album.	1
730	T756	GW6	   David Gilmour CBE is a musician.  David Gilmour CBE was born as David Jon Gilmour ,  (1946-03-06) 6 March 1946 (age 72) , Cambridge, England.  The years active of David Gilmour CBE is 1963-present.  The spouse(s) of David Gilmour CBE are Virginia 'Ginger' Hasenbein , ( m. 1975;  div. 1990), Polly Samson ( m. 1994).   	After his retirement, David Gilmour divorced.	0
142	T1148	GW12	   The relatives of Britney Spears are Bryan Spears (brother), Jamie Lynn Spears (sister).  The born of Britney Spears is Britney Jean Spears ,  (1981-12-02) December 2, 1981 (age 37) , McComb, Mississippi, U.S..  The spouse(s) of Britney Spears are Jason Allen Alexander , ( m. 2004;  ann. 2004), Kevin Federline , ( m. 2004;  div. 2007).  The parent(s) of Britney Spears are James Spears, Lynne Spears.   	Britney Spears divorced Jason Alexander in the same year she married Kevin Federline.	2
127	T137	GW4	   Hawkwind was also known as Hawkwind Zoo, Sonic Assassins, Hawklords, Psychedelic Warriors, Group X, Hawkwind Light Orchestra, The Elves of Silbury Hill.  The origin of Hawkwind are Ladbroke Grove, London, England.  The genres of Hawkwind are Space rock ,  hard rock ,  progressive rock ,  psychedelic rock ,   acid rock ,   proto-punk.  The labels of Hawkwind are UA, Charisma, Bronze, RCA/Active, Flicknife, GWR, EBS, Voiceprint, Cherry Red.   	Hawkwind has performed outside of London, England.	1
1125	T1808	GW85	   Ice hockey at the 1984 Winter Olympics was dates on 7-19 February.  The teams of Ice hockey at the 1984 Winter Olympics is 12.  The venue(s) of Ice hockey at the 1984 Winter Olympics is Olympic Hall Zetra, Skenderija Olympic Hall  (in 1 host city).    	The ice hockey competition in the 1984 Winter Olympics will take place in February.	2
597	T395	GW28	   Jed Wolf is a animal.  The species of Jed Wolf is Wolfdog.  The occupation of Jed Wolf is Animal actor.  The years active of Jed Wolf was on 1982-1994.   	Jed Wolf was a ferocious beast.	1
493	T1031	GW51	   Case Closed is a movie.  Case Closed was written by Takahiro Arai.  The demographic of Case Closed is Shonen.  The magazine of Case Closed is Weekly Shonen Sunday.   	Detective Conan is an anime adaptation of Case Closed.	1
605	T812	GW4	   The capitaland largest city of Country of Curacao is Willemstad , 12.117; -68.933.  The government of Country of Curacao is Unitary parliamentary representative democracy under constitutional monarchy.  The monarch of Country of Curacao is Willem-Alexander.  The prime minister of Country of Curacao is Eugene Rhuggenaath.   	The country of Curaao is still ruled by a monarch.	2
1482	T1603	GW28	   Jennifer Garner was born on April 17, 1972  (age 46)   Houston, Texas, U.S..  The occupation of Jennifer Garner are Actress, film producer.  The years active of Jennifer Garner is 1995-present.  The spouse(s) of Jennifer Garner are Scott Foley ( m. 2000;  div. 2004), Ben Affleck ( m. 2005;  div. 2018).   	Jennifer Garner has been professionally performing since she was a teenager.	0
550	T1888	GW93	   The city council of Huntington Beach, California are Erik Peterson, Mayor, Patrick Brenden, Kim Carr, Barbara Delgleize, Jill Hardy, Mike Posey, Lyn Semeta.  The city attorney of Huntington Beach, California is Michael E. Gates.  The city treasurer of Huntington Beach, California is Alisa Cutchen.  The city clerk of Huntington Beach, California is Robin Estanislau.    	In Huntington Beach, California, Patrick Brenden is the second in charge.	1
1000	T297	GW28	   The original run of FLCL are 2000  -  2001 (Manga), June 1, 2000 – March 1, 2001 (Novel).  The volumes of FLCL are 2 (Manga), 3 (Novel).  The english publisher of FLCL are Dark Horse Comics (Manga), Tokyopop (Novel).  The demographic of FLCL is Seinen (Manga), Male (Novel) .   	The Manga and the Novel series are aimed at the same audience.	0
302	T822	GW51	   Columbus, Georgia is a city.  The country of Columbus, Georgia is United States.  The county of Columbus, Georgia is Muscogee.  The named for of Columbus, Georgia is Christopher Columbus.    	Christopher Columbus is the namesake of a city in Georgia.	2
514	T1580	GW84	   The relatives of Kate Hudson are Oliver Hudson (brother), Wyatt Russell (half-brother), Mark Hudson (uncle), Brett Hudson (uncle), Sarah Hudson (cousin).   The spouse(s) of Kate Hudson is Chris Robinson ( m.  2000;  div.  2007).  The partner(s) of Kate Hudson are Matthew Bellamy (2010-2014), Danny Fujikawa (2017-present).  Kate Hudson was born on April 19, 1979  (age 39)   Los Angeles, California, U.S..   	Matthew Hudson was Kate Hudson's most recent husband.	0
1451	T1711	GW84	   The number of children of John Lithgow are 3, including Ian Lithgow.   John Lithgow is a person.  The birth name of John Lithgow is John Arthur Lithgow .  The spouse(s) of John Lithgow are Jean Taynton ( m. 1966;  div. 1980), Mary Yeager  ( m. 1981).   	John Lithgow's children all have the same feelings towards his wife.	1
851	T827	GW28	   The origin of Commodores is Tuskegee, Alabama, United States.  The genres of Commodores are R&B, soul, funk, pop.  The years active of Commodores is 1968-present.  The labels of Commodores are Motown, Polydor.   	Since the mid-twentieth century, the Commodores have been playing.	0
433	T596	GW28	   Ciara was born as Ciara Princess Harris ,  (1985-10-25) October 25, 1985 (age 33) , Austin, Texas, U.S..  The occupation of Ciara are Singer, songwriter, dancer, model.  The home town of Ciara is Atlanta, Georgia, U.S. , Riverdale, Georgia, U.S..  The spouse(s) of Ciara is Russell Wilson ( m. 2016).   	Ciara is an entertainer from the United States who is married to a professional athlete.	2
1004	T1586	GW1	"   The right ascension of Kappa Coronae Borealis b is 15h 51m 13.9315s.  The declination of Kappa Coronae Borealis b is +35  39' 26.575"".  The distance of Kappa Coronae Borealis b is 101.51 ly (31.12 pc).  The spectral type of Kappa Coronae Borealis b is K11Va.    "	Over 100 light years separate us from Kappa Coronae Borealis b.	2
959	T773	GW4	   Crush is a food&drink.  The type of Crush is Soft drink.  The distributor of Crush are Keurig Dr Pepper ,  The Coca Cola Company (Latin America),  PepsiCo (U.S. & Canada).  The related products of Crush are Fanta,  Nehi,  Orange Slice,  Sunkist.    	Crush is a drink that originated in Germany.	0
941	T1656	GW31	   Karen Gillan was born on ( 1987-11-28 )  28 November 1987  (age 31)   Inverness, Scotland.  The alma mater of Karen Gillan is Italia Conti Academy of Theatre Arts.  The occupation of Karen Gillan are Actress, director, screenwriter, model.  The years active of Karen Gillan is 2006-present.   	Karen Gillan has been an actress for fifty years and a playwright for twenty.	0
1437	T1693	GW84	   Jedediah Strutt was born on 1726  South Normanton, Alfreton, Derbyshire, England.  Jedediah Strutt died on 7 May 1797.  The spouse(s) of Jedediah Strutt are Elizabeth Woollatt, Anne Daniels.  The children of Jedediah Strutt are William, George, Joseph, Elizabeth, Martha.    	Jedediah Strutt collaborated with his wife.	1
353	T1134	GW28	   The origin of Caravan Palace is Paris, France.  The genres of Caravan Palace is Electro swing.  The labels of Caravan Palace is Wagram, MVKA, Le Plan Recordings.  The website of Caravan Palace is www.caravanpalace.com.    	Caravan Palace doesn't advertise and relies on word-of-mouth to spread its name.	0
212	T491	GW33	   Cory Monteith was born as Cory Allan Michael Monteith   (  1982-05-11 ) May 11, 1982  Calgary, Alberta, Canada.  The cause of death of Cory Monteith is Drug overdose.  The body discovered of Cory Monteith is Fairmont Pacific Rim.  The years active of Cory Monteith was on 2004 - 2013.    	Cory Monteith is a drug addict.	1
211	T727	GW51	   The years of service of Dick Van Dyke was on 1944-1945.  The occupation of Dick Van Dyke are Actor,  comedian,  singer,  dancer.  The years active of Dick Van Dyke is 1947-present.  The number of children of Dick Van Dyke are 4, including Barry.   	The Dick Van Dyke Show was Dick Van Dyke's own show.	1
1050	T1628	GW1	   Julianne Hough was born on July 20, 1988  (age 30)   Orem, Utah, U.S..  The education of Julianne Hough are Las Vegas Academy, Alta High School.  The associated acts of Julianne Hough are Jim Collins, Chuck Wicks, Mark Ballas, Nina Dobrev.  The years active of Julianne Hough is 2007-present.   	Julianne Hough did not complete her education at Alta High School.	1
1203	T1780	GW14	   The years active of Israel Kamakawiwo ole was on 1976-1997.  Israel Kamakawiwo ole was born on May 20, 1959 Honolulu, Territory of Hawaii.  Israel Kamakawiwo ole died on June 26, 1997 (aged 38) Honolulu, Hawaii, U.S..  The genres of Israel Kamakawiwo ole are Hawaii, folk, world, reggae.   	This year, Israel Kamakawiwo ole will go on a worldwide tour.	0
1046	T1758	GW93	   Ice cream cone is a food&drink.  The type of Ice cream cone is Pastry.  The main ingredients of Ice cream cone is Flour, sugar.  The variations of Ice cream cone are waffle cone, cake or wafer cone, pretzel cone, sugar cone, chocolate-coated cone, double cone, vanilla cone.   	The basic components of an ice cream cone are flour and sugar.	2
397	T554	GW28	   The breeder of Danehill is Juddmonte Farms.  The trainer of Danehill is Jeremy Tree.  The sex of Danehill is Stallion.  Danehill was foaled on ( 1986-03-26 ) 26 March 1986.   	After his racing career was done, Danehill was retired to stud.	1
64	T662	GW51	   Detroit, Michigan is a city.  The city area of Detroit, Michigan is 142.87 sq mi (370.03 km 2 ).  The land area of Detroit, Michigan is 138.75 sq mi (359.36 km 2 ).  The metro area of Detroit, Michigan is 3,913 sq mi (10,130 km 2 ).   	Detriot is the largest city in the United States in terms of landmass.	1
1394	T1432	GW0	   John Jacob Astor IV was born on ( 1864-07-13 ) July 13, 1864  Rhinebeck, New York, U.S..  John Jacob Astor IV died on April 15, 1912 (1912-04-15)  (aged 47)  RMS  Titanic , North Atlantic Ocean.  The resting place of John Jacob Astor IV is Trinity Church Cemetery.  The spouse(s) of John Jacob Astor IV are Ava Lowle Willing ( m.   1891 ;  div.  1910), Madeleine Talmage Force ( m.  1911; his death 1912).   	At sea, John Jacob Astor IV died.	2
348	T1241	GW22	   The cpu of Atari 2600 is 8-bit MOS Technology 6507 @ 1.19 MHz.  The memory of Atari 2600 is 128 bytes RAM.  The best-selling game of Atari 2600 is Pac-Man , 7 million  (As of September 1, 2006 [update] ).  The successor of Atari 2600 is Atari 8-bit family / Atari 5200.    	The Atary 2600 contained 64 bytes of RAM and a 16-bit MOS Technology 6507 processor that ran at 1.19 MHz.	0
38	T831	GW28	   The protectorate of the comoros was on 6 September 1887.  The overseas territory was on 27 October 1946.  The state of comoros was on 22 December 1961.  The independence from france was on 6 July 1975.   	For the past 50 years, the Comoros Union has been self-governing.	0
532	T742	GW51	   The studio of Crooked Teeth is Steakhouse Studios, North Hollywood, CA.  The genre of Crooked Teeth are Hard rock, nu metal, rap rock.  The label of Crooked Teeth is Eleven Seven.  The producer of Crooked Teeth are RAS, Colin Brittain.    	Crooked Teeth is the result of a cooperation between Crooked Eye and Nine Inch Nails artists.	1
1028	T84	GW0	   Ciara was born as Ciara Princess Harris ,  (1985-10-25) October 25, 1985 (age 33) , Austin, Texas, U.S..  The years active of Ciara is 2002-present.  The partner(s) of Ciara is Nayvadious Wilburn (2013-2014).  The number of children of Ciara are 2.   	Ciara has only been active for a few years.	0
400	T719	GW51	   The full name of Cristiano Ronaldo is Cristiano Ronaldo dos Santos Aveiro.  The date of birth of Cristiano Ronaldo was on (1985-02-05) 5 February 1985 (age 33).  The place of birth of Cristiano Ronaldo is Funchal, Madeira, Portugal.  The playing position of Cristiano Ronaldo is Forward.    	Cristiano Ronaldo is a well-known Juventus player.	1
423	T17	GW2	   Bryce Dallas Howard was born on ( 1981-03-02 )  March 2, 1981  (age 37)   Los Angeles, California, U.S..  The years active of Bryce Dallas Howard was on 1989 - present.  The spouse(s) of Bryce Dallas Howard is Seth Gabel ( m.  2006).  The children of Bryce Dallas Howard are Theodore (b. 2007) ,  Beatrice (b. 2012).   	Bryce Dallas Howard has been in front of the camera for almost two decades.	2
970	T595	GW0	   The release date of Despicable Me are June 19, 2010 (2010-06-19) (MIFF), July 9, 2010 (2010-07-09) (United States).  The running time of Despicable Me is 95 minutes.  The budget of Despicable Me is $69 million.  In the box office, Despicable Me made $543.1 million.    	At the box office, Despicable Me grossed more than $500 million dollars more than its original budget.	0
