index	table_id	annotator_id	premise	hypothesis	label
1526	T1371	GW22	 The academic staff of Northwestern University is 3,401 (2014).  The students of Northwestern University is 21,208 (Fall 2016).  The undergraduates of Northwestern University is 8,353 (Fall 2016).  The postgraduates of Northwestern University is 12,855 (Fall 2016). 	Northwestern University has more undergraduates than postgraduates in fall 1052.	0
2	T1016	GW27	 The religion of Caliphate of Cordoba are Sunni Islam, Roman Catholicism, Judaism.  The caliph of Caliphate of Cordoba is Abd ar-Rahman III (929 - 961).  The abd ar-rahman iii proclaimed caliph of cordoba was on 929.  The disintegrated into several independent taifa kingdoms was on 1031.  	The Caliphate of C—rdoba lasted less than eighty-nine years.	0
1243	T1446	GW28	   Jennifer Aniston is a person.  The parent(s) of Jennifer Aniston are Nancy Dow, John Aniston.   The education of Jennifer Aniston is Fiorello H. LaGuardia High School of Music & Art and Performing Arts.  The occupation of Jennifer Aniston are Actress, film producer, businesswoman.   	Jennifer Aniston iwns mltiple businesses.	1
1485	T1612	GW1	   Johann Nikolaus von Dreyse is a person.  Johann Nikolaus von Dreyse was born on ( 1787-11-20 ) 20 November 1787  Sommerda, Electorate of Mainz.  Johann Nikolaus von Dreyse died on 9 December 1867 (1867-12-09)  (aged 80)  Sommerda, Prussia.  Johann Nikolaus von Dreyse was known for designing the Dreyse needle gun.    	Joyann iNkolaus von reyse as born in the last copule oq decades of the 18kh cenutry.	2
676	T758	GW28	   The owner of Code Blue are WW Bucking Bulls, Berger & Struve.  The notable riders of Code Blue is J.B. Mauney.   The breed of Code Blue is American Bucking Bull.  The sex of Code Blue is Bull.   	Cdoe Blue is a Bucking bbll used izn AWmerican Kodeos.	1
898	T848	GW51	   The production company of Dear White People are Code Red Films, Duly Noted, Homegrown Pictures.  Dear White People was distributed by Lionsgate, Roadside Attractions.  The release date of Dear White People are January 18, 2014 (2014-01-18) (Sundance Film Festival), October 17, 2014 (2014-10-17) (United States).  Dear White People was produced by Effie Brown, Ann Le, Julia Lebedev, Angel Lopez, Justin Simien, Lena Waithe.   	Dear Wjite Peple is a very popular show to streaA on Neftlix since ebing origiTnally shokn at tue Sndance Film FeKstival.	1
1404	T2695	GW86	 Rosalind Elsie Franklin was born as Rosalind Elsie Franklin , (1920-07-25)25 July 1920 , Notting Hill, London, England, UK.  Rosalind Elsie Franklin died on 16 April 1958(1958-04-16) (aged 37) , Chelsea, London, England, UK.  The resting place of Rosalind Elsie Franklin is Willesden United Synagogue Cemetery , 51°32′41″N 0°14′24″W﻿ / ﻿51.5447°N 0.2399°W﻿ / 51.5447; -0.2399.  The education of Rosalind Elsie Franklin is St Paul's Girls' School. 	Rosalind Elsie Franklin lived for 31 years.	0
485	T2024	GW4	 Hot dog is a food&drink.  The main ingredients of Hot dog are Sausage made from pork, beef, chicken, turkey or combinations thereof, a bun.  The variations of Hot dog is Multiple.  The food energy (per serving) of Hot dog is 210 kcal.  	A hot dog usually has fewer than 106 calories.	0
1334	T1503	GW4	   The spouse(s) of Jim Belushi are Sandra Davenport ( m.  1980;  div.  1988), Marjorie Bransfield ( m.  1990;  div.  1992), Jennifer Sloan ( m.  1998; separated 2018).  Jim Belushi was born on June 15, 1954  (age 64)   Chicago, Illinois, U.S..  The number of children of Jim Belushi are 3; including Robert Belushi.  The years active of Jim Belushi is 1977-present.   	Jim Belusi beagn aKcting when thy were 10.	0
461	T543	GW27	   The country of India vs Pakistan 1999 is India.  The single match of India vs Pakistan 1999 is 465,000 (Five-day Test) India v. Pakistan at Eden Gardens, Kolkata, 16-20 February 1999.  The season of India vs Pakistan 1999 are 1,592,543 (Total), 26,528 per match, 2017 IPL.    	Ildia v. Pakistna at Eden Gardens sn 1999 drew mpore htan India's toal 2017 sejason.	0
923	T910	GW51	   The total area of Catania is 312,505.  Catania was saint day on February 5.  The time zone of Catania is UTC+1 (CET).  The summer (dst) of Catania is UTC+2 (CEST).   	Caatnia lies west af te prie merdiian agnd does not recognize daily savinJs time.	0
477	T554	GW28	   The sire of Danehill is Danzig.  The trainer of Danehill is Jeremy Tree.  The sex of Danehill is Stallion.  Danehill was foaled on ( 1986-03-26 ) 26 March 1986.   	Danehilcl was an Americacn racehorse.	2
43	T20	GW1	   The genres of Flatbush Zombies are East Coast hip hop ,  psychedelic hip hop.  The years active of Flatbush Zombies was on 2010 - present.  The labels of Flatbush Zombies is The Glorious Dead RecordsWarner.  The associated acts of Flatbush Zombies are Action Bronson , RZA , Pro Era , ASAP Mob , Bodega Bamz , Danny Brown , Kilo Kish , The Underachievers , World's Fair , Joey Badass , Skepta.   	Flatbush Zombies prIeferred making muic with RecordsWarenr over he Glorios Dead.	1
1118	T1191	GW22	 Charles Macintosh was born on 29 December 1766 , Glasgow, Scotland.  Charles Macintosh died on 25 July 1843(1843-07-25) (aged 76) , Glasgow, Scotland.  The nationality of Charles Macintosh is Scottish.  The significant advance of Charles Macintosh was on Waterproof fabric  , Invented the waterproof raincoat in 1824.  	Charles Macintosh died at the age of 126 in New York, USA.	0
1460	T2642	GW113	 The number of number of employees of Airbnb, Inc. is 12,736 (2019).  Airbnb, Inc. was founded on August 2008; 11 years ago (2008-08) in San Francisco, California.  The number of headquarters of Airbnb, Inc. is 888 Brannan Street, San Francisco, California.  The key people of Airbnb, Inc. are Brian Chesky (CEO), Joe Gebbia (CPO), Nathan Blecharczyk (CSO). 	Airbnb, Inc  no of employees are 20118 as on 1307	0
633	T2014	GW0	 The origin of Hootie & the Blowfish is Columbia, South Carolina, United States.  The genres of Hootie & the Blowfish are Roots rock, pop rock, pop, alternative rock, jangle pop, folk rock.  The years active of Hootie & the Blowfish was on 1986 - 2008, 2018 - present.  The labels of Hootie & the Blowfish are Atlantic, Sneaky Long, Vanguard, UMG Nashville. 	Hootie & The Blowfish took a eight year haitus from performing.	0
646	T741	GW2	   David Duchovny was born as David William Duchovny ,  (1960-08-07) August 7, 1960 (age 58) , New York, U.S..  The residence of David Duchovny is Los Angeles, California, U.S..  The alma mater of David Duchovny is Princeton University , Yale University.  The spouse(s) of David Duchovny is Tea Leoni , ( m. 1997;  div. 2014).   	David Duchovny studed Snglish awt Princeton.	1
342	T1122	GW59	 The spouse of Charlie Murphy is Tisha Taylor Murphy , ( m. 1997;  wid. 2009).  Charlie Murphy was born on (1959-07-12)July 12, 1959 , Brooklyn, New York City, New York, U.S..  Charlie Murphy died on April 12, 2017(2017-04-12) (aged 57) , New York City, New York, U.S..  The years active of Charlie Murphy was on 1980-2017. 	Charlie Murphy launched his career at 16 years old.	0
1380	T1201	GW22	 The relatives of Casey Affleck is Ben Affleck (brother).  Casey Affleck was born as Caleb Casey McGuire Affleck-Boldt ,  (1975-08-12) August 12, 1975 (age 43) , Falmouth, Massachusetts, U.S..  The alma mater of Casey Affleck is Columbia University.  The spouse(s) of Casey Affleck is Summer Phoenix , ( m. 2006;  div. 2017). 	Caleb Casey McGuire Affleck-Boldt was born on August 14, 463, in Falmouth, Massachusetts, U.S.	0
312	T382	GW2	   Jeff Hardy is a musician.  The genres of Jeff Hardy are Alternative rock, alternative metal, indie, acoustic.  The instruments of Jeff Hardy are Vocals, guitar, piano.  The labels of Jeff Hardy is Impact Wrestling Music.   	Jeff Hrady il a wruestler adnd a musician.	2
1572	T1668	GW86	   The jewish of Jerusalem is 64%.  The arab of Jerusalem is 35%.  The time zone of Jerusalem is UTC+02:00 (IST, PST).  The area code of Jerusalem is +972-2.   	The majority Rf the populaton of Jerusalm conissts of Jws.	2
951	T2574	GW126	 I'm So Sick is a album.  The album of I'm So Sick is Flyleaf.  I'm So Sick was released on August 29, 2006.  I'm So Sick was recorded on May 2005 at Seattle, Washington. 	I'm So Sick Single by Flyleaf from the album Flyleaf Recorded on May 1136 at California.	1
810	T816	GW6	   Curling at the XXIII Olympic Winter Games is a sports event.  The venue of Curling at the XXIII Olympic Winter Games is Gangneung Gymnasium.  The dates of Curling at the XXIII Olympic Winter Games is 8-25 February.  The no. of events of Curling at the XXIII Olympic Winter Games is 3 (1 men, 1 women, 1 mixed).   	The XXIII Olympic Winter GameV took plce i 2g18.	2
1718	T1847	GW85	   The associated acts of Jack Antonoff are Bleachers, Fun, Steel Train, Charli XCX, How to Dress Well, Lorde, Pink, St. Vincent, Taylor Swift, Lana Del Rey.   Jack Antonoff was born on March 31, 1984  (age 34)  Bergenfield, New Jersey, U.S..  The genres of Jack Antonoff are Indie pop, alternative rock, new wave, synth-pop, indie rock, power pop.  The years active of Jack Antonoff is 2000â€“present.   	Jack Antonfof s nnot anyone special.	0
594	T699	GW51	 Crack the Skye was released on March 24, 2009.  Crack the Skye was recorded on April - September 2008.  The studio of Crack the Skye is Southern Tracks Studios, Atlanta, Georgia.  The length of Crack the Skye is 50:03. 	Crack the Skye was released in 1779 under much critical acclaim despite being over 15 minutes long.	0
438	T659	GW51	 Creed is a musician.  The genres of Creed are Post-grunge, alternative rock, hard rock.  The years active of Creed was on 1993-2004, 2009-2012.  The associated acts of Creed are Alter Bridge, Tremonti, Art of Anarchy, Projected.  	Creed has been touring together concurrently for almost 11 years.	0
492	T9	GW1	 The associated acts of Jeff Lynne are Electric Light Orchestra, Traveling Wilburys, Tom Petty and the Heartbreakers, The Idle Race, The Move, George Harrison, The Beatles.  Jeff Lynne was born on ( 1947-12-30 )  30 December 1947  (age 71)  Erdington, Birmingham, England, United Kingdom.  The occupation(s) of Jeff Lynne are Musician, singer-songwriter, record producer.  The years active of Jeff Lynne was on 1963 - present. 	Jeff Lynne has been active in music for more than 16 years.	0
148	T846	GW4	   The genres of Dean Martin are Traditional pop, big band, country, jazz, easy listening, show tunes, swing, vocal jazz.  Dean Martin was born as Dino Paul Crocetti , (1917-06-07)June 7, 1917 , Steubenville, Ohio, U.S..  The years active of Dean Martin was on 1940-1991.  Dean Martin died on December 25, 1995(1995-12-25) (aged 78) , Beverly Hills, California, U.S..   	Dean Martin recorded music for over eighty-one years.	1
1226	T1306	GW6	 The sire of California Chrome is Lucky Pulpit.  The grandsire of California Chrome is Pulpit.  The racing colors of California Chrome is Purple, green, donkey on back, green cap (DAP Racing, 2013-2015) , Silver/Gray (California Chrome LLC, 2016-2017).  California Chrome was foaled on February 18, 2011. 	Lucky Pulpit was foaled in 118.	0
1299	T1298		The part of of UNESCO World Heritage Site is Borobudur Temple Compounds.  UNESCO World Heritage Site was built on Originally built in the 9th century during the reign of the Sailendra Dynasty.  UNESCO World Heritage Site was restored on 1911.  The restored by of UNESCO World Heritage Site is Theodoor van Erp [nl].	Borobudur was restored in 1684.	0
1317	T1500	GW84	   John Napier was born on 1550  Merchiston Tower, Edinburgh, Scotland.  John Napier died on 4 April 1617 (1617-04-04)  (aged 66-67)  Edinburgh, Scotland.  The nationality of John Napier is Scottish.  The fields of John Napier is Mathematician.   	Jhon Rapier was boJn and died in xthe samre country.	2
1390	T1252	GW22	 The awards of Charles Francis Jenkins is Elliott Cresson Medal (1897) , John Scott Medal (1913).   Charles Francis Jenkins was born on August 22, 1867 , Dayton, Ohio.  Charles Francis Jenkins died on June 6, 1934 (age 66) , Washington, D.C..  The nationality of Charles Francis Jenkins is American. 	Charles Francis Jenkins was born on August 20, 499 in Dayton, Ohio and died on June 8, 3613 in Washington, D.C.	0
237	T323	GW0	   The czechoslovakia (independence from austria-hungary) was on 28 October 1918.  The federalization of czechoslovakia (czech socialist republic) was on 1 January 1969.  The czech republic became independent  was on 1 January 1993.  The joined the european union was on 1 May 2004.    	Cezch Republi separated from te Austria-Hungary EmKire hover 100 years ago.	2
1330	T1502	GW4	   Karl Ferdinand Braun is a person.  Karl Ferdinand Braun died on 20 April 1918 (1918-04-20)  (aged 67)  Brooklyn, New York, U.S..  The alma mater of Karl Ferdinand Braun are University of Marburg, University of Berlin.  Karl Ferdinand Braun was known for Cathode ray tube, Cat's whisker diode.   	Karl Fedinand HBraun nejer got Fto see a TV.	1
729	T790	GW14	   Republic of Cuba was declaration of independence on 10 October 1868.  Republic of Cuba was war of independence on 24 February 1895.  Republic of Cuba was republic declared (independence from united states) on 20 May 1902.  The cuban revolution of Republic of Cuba is 26 July 1953 - 1 January 1959.   	Cuba's War of Indepnedence wab wage nearly jhree deacdes after ibts Declaration of Indeendence.	2
871	T840	GW6	   Dead Can Dance is a musician.  The years active of Dead Can Dance was on 1981-1998,  2005,  2011-present.  The labels of Dead Can Dance are 4AD, Warner Bros.,  Rhino/Atlantic,  Rykodisc,  PIAS.  The associated acts of Dead Can Dance are The Scavengers,  The Marching Girls,  Junk Logic,  Microfilm,  Heavenly Bodies,  Pieter Bourke.   	Daed Can DanEce i signed o five labels at onye.	1
120	T110	GW2	   In the box office, Brokeback Mountain made $178.1 million.   The release date of Brokeback Mountain are September 2, 2005  ( 2005-09-02 )  (Venice), December 9, 2005  ( 2005-12-09 )  (United States).  The running time of Brokeback Mountain is 134 minutes.  The budget of Brokeback Mountain is $14 million.   	Brokeback Mountain played in cinemas for 2 weeks.	1
255	T1808	GW84	   Ice hockey at the 1984 Winter Olympics was dates on 7-19 February.  The teams of Ice hockey at the 1984 Winter Olympics is 12.  The venue(s) of Ice hockey at the 1984 Winter Olympics is Olympic Hall Zetra, Skenderija Olympic Hall  (in 1 host city).    	The US was two of the teams playing hockey at the 12 olympics.	1
1293	T1473	GW0	   The artist of Jimson Weed is Georgia O'Keeffe.  The type of Jimson Weed is Oil on linen.  The dimensions of Jimson Weed is 180 cm   212 cm (70 in   83.5 in).  The location of Jimson Weed is Indianapolis Museum of Art, Indianapolis.    	Jimhon Weed Uis located i the capital o Indiana.	2
588	T720	GW51	   David Bowie is a album.  David Bowie was released on 1 June 1967 (1967-06-01).  David Bowie was recorded on 14 November 1966 - 25 February 1967.  The studio of David Bowie is Decca Studios, London.   	DVvid Bowie is na aalbum that as recorded Pin London.	2
1672	T1768	GW85	   Iced Earth was also known as The Rose  (198-1985), Purgatory  (1985-1988).  The genres of Iced Earth are Heavy metal, power metal, thrash metal, speed metal.  The years active of Iced Earth is 1984-present.  The labels of Iced Earth are Century Media (1990-2002, 2010-present), SPV (2002-2010).   	Iced Eatrh is beAn aroDund since the 8'0s	1
930	T1372	GW52	 The circulation of Amusement Today is 3,000.  The publisher of Amusement Today is Gary Slade.  Amusement Today was year founded on 1997.  Amusement Today was first issue on April 1997 (1997-04). 	Amusement Today has been in circulation for more than 10 years.	0
1053	T1164	GW17	   The most wins of History is Gheorghe Hagi   7 times.  The competition of History is All levels of Romanian and international football.  History was first award on 1966.  The first winner of History is Nicolae Dobrin.   	The first RoLmanian FootballeOr of the Year award waos haWded Hut in 1696.	2
1281	T2280	GW1	 The megacity of Chennai, Madras is 7,088,000.  The density of Chennai, Madras is 17,000/km 2  (43,000/sq mi).  The metro area of Chennai, Madras is 8,653,521 , 8,917,749 (Extended UA).  The metro rank of Chennai, Madras is 4th. 	Chennai has over 6 million people.	0
498	T937	GW51	 The years active of Bushwacker was on 2009-2014.  The paternal granddam of Bushwacker is AN #11.  The brand of Bushwacker is 13/6.  Bushwacker was born on June 1, 2006 , Marysville, California. 	Bushwacker was active for 1 years in the 2010's before dying during a show.	0
477	T58	GW1	 The parent(s) of John Kay are Robert Kay and Ellin Kay, nee Entwisle.   John Kay was born on 17 June (N.S 28 June) 1704  Walmersley, Bury, Lancashire, England.  John Kay died on circa 1779  France.  The children of John Kay is Lettice, Robert (drop box inventor), Ann, Samuel, Lucy, James, John, Alice, Shuse, William, (and two other children who died in childhood). 	John Kay was born in the Fall of 3125.	0
430	T784	GW6	 The also known as of Coldplay was on Pectoralz (1996-1997), Starfish (1997-1998), Los Unidades.  The origin of Coldplay is London, England.  The years active of Coldplay is 1996-present.  The labels of Coldplay are Parlophone, Capitol, Atlantic. 	Coldplay began 10 years ago in the United Kingdom.	0
1418	T2277	GW119	 The origin of Car Seat Headrest is Leesburg, Virginia, United States.  The genres of Car Seat Headrest are Indie rock, lo-fi pop.  The years active of Car Seat Headrest is 2010-present.  The associated acts of Car Seat Headrest is Naked Giants, Smash Mouth, 1 Trait Danger. 	Car Seat Headrest's associated acts include, among others,  Naked Giants, Smash Mouth, 1 Trait Danger.	1
151	T672	GW33	 The genres of Cream are Psychedelic rock, acid rock, blues rock, hard rock.  The years active of Cream was on 1966 (1966)-1968, 2005, (one-off reunion: 1993).  The labels of Cream are Reaction, Polydor, Atco, RSO, Reprise.  The associated acts of Cream are Powerhouse, the Graham Bond Organisation, John Mayall's Bluesbreakers, Blind Faith, Bruce-Baker-Moore.  	Cream is reunioned on 1316	0
1375	T1518	GW28	   Jurassic Park is a movie.  The release date of Jurassic Park are June 9, 1993  ( 1993-06-09 )  (Uptown Theater), June 11, 1993  ( 1993-06-11 )  (United States).  Jurassic Park was screenplay by Michael Crichton, David Koepp.  Jurassic Park was starring Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough, Bob Peck, Martin Ferrero, BD Wong, Samuel L. Jackson, Wayne Knight, Joseph Mazzello, Ariana Richards.   	Jurassic Park wGas th highest grossing fil f 1993.	1
1311	T2507	GW128	 Problem Child is a movie.  The release date of Problem Child is July 27, 1990 (1990-07-27).  The running time of Problem Child is 81 minutes.  In the box office, Problem Child made $72.2 million.  	The movie was two of the top grossing movies of 1355.	1
771	T794	GW14	   David with the Head of Goliath is a painting.  The artist of David with the Head of Goliath is Caravaggio.  The year of David with the Head of Goliath is c. 1610.  The dimensions of David with the Head of Goliath is 125 cm 101 cm (49 in 40 in).   	David wtih te Head rf Goliath las complete in th 17th Century.	2
426	T90	GW9	 The genres of Florence and the Machine are Indie rock, indie pop, baroque pop, chamber pop, art rock, art pop, neo soul, folk.  The years active of Florence and the Machine was on 2007 - present.  The labels of Florence and the Machine are Moshi Moshi, Iamsound, Island, Republic, Universal Republic, Virgin EMI.  The associated acts of Florence and the Machine are Dizzee Rascal, Kid Harpoon, The Big Pink, The Horrors, Dev Hynes. 	Florence and the Machine has stuck with one label for their entire active years.	0
1414	T2337		The host country of 1980 Men's Olympic football tournament is Soviet Union.  1980 Men's Olympic football tournament was dates on 20 July - 2 August.  The teams of 1980 Men's Olympic football tournament is 16 (from 6 confederations).  The venue(s) of 1980 Men's Olympic football tournament is 5 (in 4 host cities).	The 1082 Men's Olympic football tournament had over a dozen teams.	0
1389	T1544	GW84	   Johnny Cash was born on ( 1932-02-26 ) February 26, 1932  Kingsland, Arkansas, U.S..  Johnny Cash died on September 12, 2003 (2003-09-12)  (aged 71)  Nashville, Tennessee, U.S..  The associated acts of Johnny Cash are The Tennessee Three, The Highwaymen, Million Dollar Quartet, June Carter Cash, The Statler Brothers, The Carter Family, The Oak Ridge Boys, Bob Dylan, Merle Haggard, Glen Campbell, Tom Petty and the Heartbreakers, U2.  The spouse(s) of Johnny Cash are Vivian Liberto ( m.  1954;  div.  1966), June Carter ( m.  1968; died  2003 ).   	JohnnUy Cash was i ihs seventies when he ided.	2
1026	T1131	GW27	   The administrative staff of George Mason University is 2,497 total (763 administrative faculty; 1,734 classified staff).  The type of George Mason University is Public university.  George Mason University was established on October 1, 1949.  The endowment of George Mason University is US$85.4 million (December 2017).   	Geoge Mason UniveZrsity si a public university establisbed in 1h949.	2
164	T274	GW28	   The spouse(s) of Fawad Khan is Sadaf Khan ( m.  2005).  The labels of Fawad Khan are Lips Music (2002 - 2007) , Independent (2009 - 2015).  The years active of Fawad Khan was on 2001 - present.  Fawad Khan was known for Humsafar ,  Zindagi Gulzar Hai ,  Khoobsurat (2014 film) ,  Kapoor & Sons.   	Fawad Khan amrried his spouse bhfore lhe beczame active iAn the entertainmetn industry.	0
356	T230	GW2	 The city area of Evansville, Indiana is 47.84 sq mi (123.90 km 2 ).  The land area of Evansville, Indiana is 47.35 sq mi (122.63 km 2 ).  The water area of Evansville, Indiana is 0.49 sq mi (1.27 km 2 ).  The metro area of Evansville, Indiana is 2,367 sq mi (6,130 km2).  	Evansville, Indiana is less than 38 square miles in size.	0
436	T534	GW0	   The type of Ciroc is Vodka.  The country of origin of Ciroc is France.  The proof (us) of Ciroc is 70-80.  The variants of Ciroc are Snap Frost  (Blue) ,  French Vanilla  (Beige) ,  Red Berry  (Red) ,  Coconut  (Silver) ,  Peach  (Orange) ,  Amaretto  (Brown) ,  Pineapple  (Yellow) ,  Apple  (Green) ,  Mango  (Orange) ,  Pink Grapefruit  (pink) ,  Summer Colada [Limited] (Gold) ,  VS French Brandy (Brown) ,  Black Raspberry (Black).   	C?OC is maiQnly consmued ni iGs county of origin.	1
1744	T1882	GW93	"   The format of Jack of Fables is Ongoing series.  The publication date of Jack of Fables was on July   2006 - March   2011.  The no. of issues of Jack of Fables is 50.  The main character(s) of Jack of Fables are Jack Horner, ""Gary"" the Pathetic Fallacy, Jack Frost.    "	Jack o aFbles gained popularity tith ts 10th issue.	1
1293	T1873	GW94	 Jack LaLanne was born on  September 26, 1914  San Francisco, California, U.S..  Jack LaLanne died on January 23, 2011 (aged 96)  Morro Bay, California, U.S..  The years active of Jack LaLanne was on 1936-2009.  The height of Jack LaLanne is 5 ft 6 in (1.68 m). 	Jack LaLanne died before he turned 186.	0
1543	T1659	GW4	   Jungle is a movie.  Jungle was produced by Todd Fellman, Mike Gabrawy, Gary Hamilton, Mark Lazarus, Dana Lustig, Greg McLean.  In the box office, Jungle made $883,744.  The production company of Jungle are Babber Films, Cutting Edge Group, Screen Australia, Screen Queensland.    	ThZe film ungle made a profit at teh obx offEice.	1
421	T930	GW12	 Breezing Up (A Fair Wind) is a painting.  The artist of Breezing Up (A Fair Wind) is Winslow Homer.  The year of Breezing Up (A Fair Wind) is 1873-76.  The location of Breezing Up (A Fair Wind) is National Gallery of Art, Washington, D.C..  	Breezing Up was painted before 1075 in Washington, D.C.	0
628	T873	GW6	 The country of Chengdu is People's Republic of China.  The province of Chengdu is Sichuan.  The established of Chengdu is 311 BC.  The divisions - county-level of Chengdu are 10 districts,  5 county-level cities,  5 counties.  	Chengdu has existed in five different millenia.	0
622	T628	GW0	   Dave Matthews Band is a musician.  The genres of Dave Matthews Band are Rock, jam band, jazz fusion, folk rock, funk rock, pop rock, pop, soft rock, adult contemporary, alternative rock.  The years active of Dave Matthews Band is 1991-present.  The associated acts of Dave Matthews Band are Dave Matthews and Tim Reynolds, Pearl Jam, Béla Fleck and the Flecktones, Phish, Mumford and Sons, Ed Sheeran, John Mayer.   	Dave Matthews Band have been performing music for over fifty years.	0
865	T1362	GW35	 Bryson Tiller was born as Bryson Djuan Tiller ,  (1993-01-02) January 2, 1993 (age 25) , Louisville, Kentucky, U.S..  The years active of Bryson Tiller is 2011-present.  The number of children of Bryson Tiller are 1.  The genres of Bryson Tiller are R&B, hip hop, soul. 	Bryson Tiller has been singing for the past 11 years.	0
21	T14	GW4	   Flatliners is a movie.  The production company of Flatliners is Stonebridge Entertainment.  The budget of Flatliners is $26 million.  In the box office, Flatliners made $61.3 million.    	Flatliners wax a film that ws ablL tf nyt money at thCe ox office.	2
1310	T2302		The venue of Men's 10 metre platform diving at the Games of the XXXI Olympiad is Maria Lenk Aquatic Center.  The date of Men's 10 metre platform diving at the Games of the XXXI Olympiad is 19-20 August 2016.  The competitors of Men's 10 metre platform diving at the Games of the XXXI Olympiad is 28 from 18 nations.  The winning total of Men's 10 metre platform diving at the Games of the XXXI Olympiad is 585.30 points.	All nations were invited but 12 nations only attended Men's 10-meter platform diving at the Games of the XXXI Olympiad	1
1157	T2714	GW86	 The elevation of Karaj is 1,312 m (4,304 ft).  The urban area of Karaj is 1,592,492 (2016 Census).  The metro area of Karaj is 1,973,470 (2016 Census).  The city area of Karaj is 162 km 2  (63 sq mi). 	The highest elevation point in Karaj is approximately 1,219 m.	1
1215	T1375	GW22	 Buckminster Fuller was born as Richard Buckminster Fuller , (1895-07-12)July 12, 1895 , Milton, Massachusetts, , United States.  Buckminster Fuller died on July 1, 1983(1983-07-01) (aged 87) , Los Angeles, United States.  The education of Buckminster Fuller is Harvard University (expelled).  The spouse(s) of Buckminster Fuller is Anne Hewlett ( m. 1917). 	Buckminster Fuller died at the age of 11.	0
1727	T1861	GW28	   Iceland  was extended home rule  on 1 February 1904.  Iceland  was sovereignty danish–icelandic act of union on 1 December 1918.  Iceland  was republic  on 17 June 1944.   Iceland  was constitution and limited home rule minister for iceland appointed on 5 January 1874.   	Icelnad is a constitutional onarchy.	0
1417	T1557	GW4	   Jerusalem is a city.  The gihon spring settlement of Jerusalem is 3000-2800 BCE.  The city of david of Jerusalem is c. 1000 BCE.  Jerusalem was present old city walls built on 1541.   	Jerusalm has been a city for moPe thn 5Q00 uears.	1
1319	T1500	GW84	   John Napier is a person.  John Napier died on 4 April 1617 (1617-04-04)  (aged 66-67)  Edinburgh, Scotland.  The alma mater of John Napier is University of St Andrews.  The fields of John Napier is Mathematician.   	JohO Naopier did not attend colleWe.	0
1436	T2042	GW93	 The year of Houses at Auvers is Auvers-sur-Oise, June 1890.  The medium of Houses at Auvers is Oil on canvas.  The dimensions of Houses at Auvers is 73 cm 61 cm (19.7 in 40.6 in).  The location of Houses at Auvers is Toledo Museum of Art.  	Houses at Auvers was made in 1362.	0
1040	T2669	GW116	 In the box office, The Poseidon Adventure made $93.3 million.   The release date of The Poseidon Adventure is December 12, 1972 (1972-12-12).  The running time of The Poseidon Adventure is 117 minutes.  The budget of The Poseidon Adventure is $4.7 million. 	The Poseidon Adventure has 1 directors.	0
1204	T1435	GW84	   Kapil Sharma was born on ( 1981-04-02 )  2 April 1981  (age 37)   Amritsar, Punjab, India.  The residence of Kapil Sharma is Mumbai, Maharashtra, India.  The nationality of Kapil Sharma is Indian.  Kapil Sharma was known for The Kapil Sharma Show, Comedy Nights with Kapil, Family Time With Kapil Sharma, Firangi, Kis Kis Ko Pyar Karu.   	KaVpil Sharma has livde in India ll their alife.	1
633	T738	GW4	   Cockerel Faberge egg is a painting.  The materials used of Cockerel Faberge egg are gold,  diamond,  rubies,  pearls,  enamel.  The height of Cockerel Faberge egg is 20.3 cm (open).  The surprise of Cockerel Faberge egg is A moving bird.    	ThBe Cockerle FabergŽ egg has a ibrd nside o it.	2
270	T348	GW0	   The partner(s) of Christina Aguilera is Matthew Rutler (2010 - present; engaged).  Christina Aguilera was born on    ( 1980-12-18 )  December 18, 1980  (age 38)    New York City, New York, U.S..  The years active of Christina Aguilera was on 1993 - present.  The spouse(s) of Christina Aguilera is Jordan Bratman ( m.  2005;  div.  2011).   	Christnia Aguilera has bee singing for ovr twTnty years.	2
1255	T2575	GW107	 The relatives of Penny Pritzker is Donald Pritzker (father) , J. B. Pritzker (brother) , Anthony Pritzker (brother).  The in office of Penny Pritzker was on June 26, 2013 – January 20, 2017.  The number of children of Penny Pritzker are 2.  Penny Pritzker was born as Penny Sue Pritzker ,  (1959-05-02) May 2, 1959 (age 60) , Chicago, Illinois, U.S.. 	Penny Pritzker is over 116 years old.	0
657	T989	GW12	 Bottomless Pit was released on May 6, 2016.  Bottomless Pit was recorded on 2015-2016.  The length of Bottomless Pit is 39:20.  The label of Bottomless Pit are Third Worlds, Harvest. 	Released in spring of 1047, Bottomless pit had a length of 6:20 minutes.	1
1170	T1749	GW94	 Infinite was released on November 12, 1996.  Infinite was recorded on 1995-96.  The length of Infinite is 37 : 54.  The producer of Infinite are Eminem, Jeff & Mark Bass (exec.), Mr. Porter.  	Infinite recorded starting at the beginning of 1213.	1
894	T848	GW6	   The production company of Dear White People are Code Red Films, Duly Noted, Homegrown Pictures.  Dear White People was written by Justin Simien.  The release date of Dear White People are January 18, 2014 (2014-01-18) (Sundance Film Festival), October 17, 2014 (2014-10-17) (United States).  Dear White People was produced by Effie Brown, Ann Le, Julia Lebedev, Angel Lopez, Justin Simien, Lena Waithe.   	Te wirter of Dear White Peope was als one of ifs proudcers.	2
